schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,start_pos,end_pos,target_text,source_text_length
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,02e6452c-0400-4d34-870c-8576a351e4fc,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1877,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,82dc787c-59b6-4d82-9b01-b46bb0d3565d,f18207d6-37cb-4349-a31e-a4ff2adcf299,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A3,A minor or side argument,f999a3ad-5b3d-43df-968b-67200e324f8c,82dc787c-59b6-4d82-9b01-b46bb0d3565d,A minor or side argument,1,834,1065,"Abbott likened this year's U.S. Senate race in Texas to his own campaign four years ago against Democrat\xa0Wendy\xa0Davis, who\xa0he noted also gained national attention before\xa0losing by roughly 20 percentage points in the general election",1671
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,4b0417b6-f2f0-481e-81ac-fcc71ec124bf,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1878,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1c1f8835-3535-4970-98fd-a3f21be50697,f18207d6-37cb-4349-a31e-a4ff2adcf299,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A3,A minor or side argument,f999a3ad-5b3d-43df-968b-67200e324f8c,1c1f8835-3535-4970-98fd-a3f21be50697,A minor or side argument,1,1068,1321,"O'Rourke has gained significant traction as he attempts to defeat Cruz in a traditionally Republican state. The Democrat has garnered national attention for his speeches and for his fundraising hauls, while the national GOP\xa0has mobilized\xa0to support Cruz",1671
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,f1e4ae8f-ce51-4efe-b479-f255926088d5,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1879,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,d19e846f-e7f8-43d2-b55c-59cfd73233bc,f18207d6-37cb-4349-a31e-a4ff2adcf299,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A4,Irrelevant to the main argument(s) of the article,e69ee74f-c015-4a5d-b73c-8948433f2fa5,d19e846f-e7f8-43d2-b55c-59cfd73233bc,Irrelevant to the main argument(s) of the article,1,2831,3101,"Flake was at the center of a dramatic Senate moment on Friday. In the morning, he announced he would support Kavanaugh, only hours after the judge and his sexual assault accuser, Christine Blasey Ford, appeared before the Senate Judiciary Committee in dramatic testimony",4280
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,f1e4ae8f-ce51-4efe-b479-f255926088d5,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1879,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,d19e846f-e7f8-43d2-b55c-59cfd73233bc,f18207d6-37cb-4349-a31e-a4ff2adcf299,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A4,Irrelevant to the main argument(s) of the article,e69ee74f-c015-4a5d-b73c-8948433f2fa5,d19e846f-e7f8-43d2-b55c-59cfd73233bc,Irrelevant to the main argument(s) of the article,1,385,579,"Flake is coming off a dramatic moment Friday, when he made a deal with Democrats to call for an FBI investigation into sexual misconduct accusations against Supreme Court nominee Brett Kavanaugh",4280
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,849fd0a3-80fb-4bca-8be7-a5da3c0e9b6e,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1880,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,1d65e0f8-e34d-4e89-bbdc-1fe6ad7f8251,f18207d6-37cb-4349-a31e-a4ff2adcf299,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A3,A minor or side argument,f999a3ad-5b3d-43df-968b-67200e324f8c,1d65e0f8-e34d-4e89-bbdc-1fe6ad7f8251,A minor or side argument,1,2375,2635,"Flake's stances have angered many Trump supporters, and the president himself supported a primary challenge against the senator before he announced his retirement. Last year, Trump called Flake ""toxic"" and ""WEAK on borders, crime and a non-factor in the Senate",4280
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,849fd0a3-80fb-4bca-8be7-a5da3c0e9b6e,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1880,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,4160499b-3a11-4c2a-96eb-885c25cd90b7,f18207d6-37cb-4349-a31e-a4ff2adcf299,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A4,Irrelevant to the main argument(s) of the article,e69ee74f-c015-4a5d-b73c-8948433f2fa5,4160499b-3a11-4c2a-96eb-885c25cd90b7,Irrelevant to the main argument(s) of the article,1,1667,2105,"The senator has tried to build a brand as a conservative with a conscience during Trump's chaotic first term, and cast himself as a potential alternative. Flake has slammed the president's attacks on the press and his immigration and tariff policies. While he has voted against Trump's priorities more than most of his GOP colleagues, he remains a conservative, voting with his party on its tax plan and an Affordable Care Act repeal bill",4280
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,c8ee67a5-2f28-43f5-8cc3-7314ac9565c8,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1881,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,a3291fdf-26ee-4257-a6fd-1697e4533b3d,f18207d6-37cb-4349-a31e-a4ff2adcf299,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A3,A minor or side argument,f999a3ad-5b3d-43df-968b-67200e324f8c,a3291fdf-26ee-4257-a6fd-1697e4533b3d,A minor or side argument,1,2108,2372,Flake would have a difficult task gaining any traction in a Republican primary against Trump. Republican midterm primary voters showed their loyalty to the president by punishing some candidates who bucked him and boosting others who tied themselves closely to him,4280
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,9e1ea29f-59e7-40f1-b688-51418a14bc64,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1882,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,e05e2668-cc40-40a7-9da4-a70c17459ce0,f18207d6-37cb-4349-a31e-a4ff2adcf299,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A1,The main argument of the article,7e2739de-127d-43ea-9f51-c9f3c6b3ec35,e05e2668-cc40-40a7-9da4-a70c17459ce0,The main argument of the article,1,242,282,liberals and conservatives are different,6324
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,9e1ea29f-59e7-40f1-b688-51418a14bc64,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1882,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,e05e2668-cc40-40a7-9da4-a70c17459ce0,f18207d6-37cb-4349-a31e-a4ff2adcf299,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A1,The main argument of the article,7e2739de-127d-43ea-9f51-c9f3c6b3ec35,e05e2668-cc40-40a7-9da4-a70c17459ce0,The main argument of the article,1,528,620,"two political classes are so dissimilar that people like to joke they are \u201cwired differently",6324
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,9e1ea29f-59e7-40f1-b688-51418a14bc64,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1882,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,7ddb86da-435f-4839-b9d3-406336c79cb2,f18207d6-37cb-4349-a31e-a4ff2adcf299,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A3,A minor or side argument,f999a3ad-5b3d-43df-968b-67200e324f8c,7ddb86da-435f-4839-b9d3-406336c79cb2,A minor or side argument,1,2408,3095,"Progressivism, the pursuit of progress, is, by definition, the pursuit of change, of new things. So, we might expect to see progressive ideology in people with more active dopamine circuits. And that\u2019s just what we do find. Researchers from the University of California discovered that people who inherit particularly active dopamine receptor genes are more likely to subscribe to a liberal ideology. (They also tend to get bored easily and seek novelty, and can be impulsive, exploratory, excitable, quick-tempered and extravagant.) It\u2019s no surprise that so many actors, artists, academics and writers tend to be liberal: Dopamine may be driving both their creativity and their politics",6324
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,9e1ea29f-59e7-40f1-b688-51418a14bc64,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1882,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,7ddb86da-435f-4839-b9d3-406336c79cb2,f18207d6-37cb-4349-a31e-a4ff2adcf299,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A3,A minor or side argument,f999a3ad-5b3d-43df-968b-67200e324f8c,7ddb86da-435f-4839-b9d3-406336c79cb2,A minor or side argument,1,3097,3310,"Similarly, people with lower levels of dopamine and higher levels of the \u201cHere & Now\u201d brain chemicals are more likely to take their enjoyment from the appreciation of things they already have. They value tradition",6324
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,9e1ea29f-59e7-40f1-b688-51418a14bc64,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1882,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,c77536a4-705f-4a2e-9d62-476f168b35ec,f18207d6-37cb-4349-a31e-a4ff2adcf299,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,ea011d00-6ee6-4afb-b939-5f2838fa87d0,c77536a4-705f-4a2e-9d62-476f168b35ec,One of several key arguments,1,3503,3620,genes that code for a less active dopamine system have been linked to people who identify as conservative politically,6324
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,9e1ea29f-59e7-40f1-b688-51418a14bc64,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1882,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,c77536a4-705f-4a2e-9d62-476f168b35ec,f18207d6-37cb-4349-a31e-a4ff2adcf299,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,ea011d00-6ee6-4afb-b939-5f2838fa87d0,c77536a4-705f-4a2e-9d62-476f168b35ec,One of several key arguments,1,3846,3960,This chemical difference can also help explain why liberals tend to be more politically engaged than conservatives,6324
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,f6addebd-18a2-471c-b83c-c87c93d021e7,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1883,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,45ae508b-5c21-4c6f-961b-0702c4f9ca48,f18207d6-37cb-4349-a31e-a4ff2adcf299,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,ea011d00-6ee6-4afb-b939-5f2838fa87d0,45ae508b-5c21-4c6f-961b-0702c4f9ca48,One of several key arguments,1,3962,4223,"A 2017 study conducted by the Public Religion Research Institute found that liberals were more likely than conservatives to express political opinions on social media, contact elected officials, donate money to a political campaign, and attend a political rally",6324
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,f6addebd-18a2-471c-b83c-c87c93d021e7,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1883,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,45ae508b-5c21-4c6f-961b-0702c4f9ca48,f18207d6-37cb-4349-a31e-a4ff2adcf299,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,ea011d00-6ee6-4afb-b939-5f2838fa87d0,45ae508b-5c21-4c6f-961b-0702c4f9ca48,One of several key arguments,1,4349,5704,"But even though under ordinary circumstances liberals are more engaged in the political process, liberals don\u2019t always have the enthusiasm edge. Why? Because conservative brains, chemically inclined toward preserving the here and now, are more sensitive to threats that might undermine their current way of life. When a group of volunteers were divided by political affiliation, researchers found that, compared to liberals, conservatives had a stronger physiological reaction to frightening images, such as a spider crawling on a man\u2019s face. Also, when presented with a selection of positive and negative images, conservatives spent more time gazing at the negative images\u2014pictures that represented a threat.\nThis neuroscience suggests that the current confrontational political climate may be helping the conservative cause. News articles that describe public harassment by activists, for example, trigger threat circuits in the brain and can turn the ordinarily complacent conservative into an enthusiastic partisan. Perhaps conservative leaders know this, which is why they frequently emphasize threats. (See the GOP midterm campaign ads accusing Democrats of encouraging \u201cmob rule.\u201d) In response, liberal leaders might reduce conservatives\u2019 motivation to vote by playing down confrontation, and instead emphasizing the commonality all Americans share",6324
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,e051c1cb-8bc0-453c-b29b-37b3e7629736,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1875,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,9c9710be-00b4-4064-b021-debe885afd94,bcf4ec10-b869-4e0f-89a7-133f825c910d,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A1,The main argument of the article,7e2739de-127d-43ea-9f51-c9f3c6b3ec35,9c9710be-00b4-4064-b021-debe885afd94,The main argument of the article,1,1138,1255,"found doctors\u2019 prescribing habits \u2014 whether they give out opioids at a higher rate versus a lower rate \u2014 matter a lot",5385
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,e051c1cb-8bc0-453c-b29b-37b3e7629736,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1875,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,e6c066f0-f529-4095-8e89-d7c6b634d123,bcf4ec10-b869-4e0f-89a7-133f825c910d,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,ea011d00-6ee6-4afb-b939-5f2838fa87d0,e6c066f0-f529-4095-8e89-d7c6b634d123,One of several key arguments,1,2124,2385,"It turns out the doctors\u2019 actions mattered hugely. The patients who saw the heavy opioid prescribers were three times more likely to receive a prescription for opioids compared with the patients who saw the more judicious opioid prescribers at the same hospital",5385
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,e051c1cb-8bc0-453c-b29b-37b3e7629736,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1875,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,e6c066f0-f529-4095-8e89-d7c6b634d123,bcf4ec10-b869-4e0f-89a7-133f825c910d,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,ea011d00-6ee6-4afb-b939-5f2838fa87d0,e6c066f0-f529-4095-8e89-d7c6b634d123,One of several key arguments,1,2853,3264,"What\u2019s more, the patients who, by chance, saw a doctor who more frequently prescribed the drugs were 30 percent more likely to become long-term users of painkillers. So the higher the chances of getting opioids at a single doctor visit, the higher the risk of becoming a regular user. These patients also had higher rates of opioid-related health complications like falls, fractures, constipation, and overdoses",5385
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,e051c1cb-8bc0-453c-b29b-37b3e7629736,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1875,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,e6c066f0-f529-4095-8e89-d7c6b634d123,bcf4ec10-b869-4e0f-89a7-133f825c910d,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,ea011d00-6ee6-4afb-b939-5f2838fa87d0,e6c066f0-f529-4095-8e89-d7c6b634d123,One of several key arguments,1,3267,3614,"In a separate analysis, the researchers looked at doctors who gave out high doses versus low doses of painkillers when they prescribe, and found the same effect: 30 percent higher use when patients saw higher dose prescribers, though the researchers also acknowledged this long-term use required prescriptions from other doctors after the ER visit",5385
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,e051c1cb-8bc0-453c-b29b-37b3e7629736,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1875,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,e6c066f0-f529-4095-8e89-d7c6b634d123,bcf4ec10-b869-4e0f-89a7-133f825c910d,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,ea011d00-6ee6-4afb-b939-5f2838fa87d0,e6c066f0-f529-4095-8e89-d7c6b634d123,One of several key arguments,1,4119,4216,The research highlights the need to better educate doctors on how to safely prescribe these drugs,5385
ArgumentRelevance_2019_04_16,101378d4de4ac771fe9860657086b245ca47a1dac0316f3a1825b7fe66625157,e051c1cb-8bc0-453c-b29b-37b3e7629736,https://pe.goodlylabs.org/project/sp19_urap_argument/task/1875,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ace5a44d-34ea-4a33-8f0b-583e7e734032,bcf4ec10-b869-4e0f-89a7-133f825c910d,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A5,Effectively undermined by the main argument(s) of the article,eb701106-1628-4c4e-8cc8-0f5894351354,ace5a44d-34ea-4a33-8f0b-583e7e734032,Effectively undermined by the main argument(s) of the article,1,4569,5000,"But other researchers have found that in terms of sheer volume, family practice and internal medicine doctors, as well as nurse practitioners and physician assistants, prescribed the most opioids. ER doctors aren\u2019t the heaviest opioid prescribers, as you can see in this chart of prescriptions per doctor. So the researchers can't say how the trend they found might be different for younger patients or those who see non-ER doctors",5385
