schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,task_uuid,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,d6ff3fec-c265-40e7-9af8-9c703cbaac63,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2231,d9c96297-95aa-4531-8040-f03fbcd429f1,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,ca70d7bd-6791-4cd6-8223-5bfeb573beed,40,22,ba1450c3-4694-4864-9037-0144261ef72e,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:32:30.802559,2019-10-04 23:35:12.188121,161.385562,Source relevance,T1.Q4,How are the quoted sources' ideas important to the article?,T1.Q4.A2,Provide important support to central claim of article.,d37298d1-bd6d-4426-94be-088521a37f04,ba1450c3-4694-4864-9037-0144261ef72e,Provide important support to central claim of article.,0,0,,,
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,d6ff3fec-c265-40e7-9af8-9c703cbaac63,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2231,d9c96297-95aa-4531-8040-f03fbcd429f1,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,ca70d7bd-6791-4cd6-8223-5bfeb573beed,40,22,c246a9de-eabf-4caf-bfed-4a3eab0ced30,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:32:30.802559,2019-10-04 23:35:12.188121,161.385562,Source relevance,T1.Q5,"How difficult was this task for you, on the whole?",T1.Q5.A7,7,d4b5ae92-6f84-4220-b336-7d6324e613bf,c246a9de-eabf-4caf-bfed-4a3eab0ced30,7,0,0,,,
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,d6ff3fec-c265-40e7-9af8-9c703cbaac63,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2231,d9c96297-95aa-4531-8040-f03fbcd429f1,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,ca70d7bd-6791-4cd6-8223-5bfeb573beed,40,22,5df5b616-278b-452f-824d-366f74b0052b,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:32:30.802559,2019-10-04 23:35:12.188121,161.385562,Source relevance,T1.Q6,"How confident are you about your answers, on the whole?",T1.Q6.A4,4,187e5bf6-f49e-4012-bdbd-5c0cd038734b,5df5b616-278b-452f-824d-366f74b0052b,4,0,0,,,
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,d947ea00-67e6-4ba9-9ac2-765bc7ec2555,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2232,86364057-1277-47ec-9ad3-ad67c81254e9,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,36fdfaf1-2886-487d-91c9-e412fba4db99,40,12,42b52a9d-87c3-436a-aa4e-0781ada98ef7,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:32:30.933289,2019-10-04 23:40:46.515474,495.582185,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A7,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",0905ede6-d253-4ab5-a44b-b6cf2e256b5b,42b52a9d-87c3-436a-aa4e-0781ada98ef7,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",1,1,1290,1353,Harvard Medical School and the Harvard School of  Public Health
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,d947ea00-67e6-4ba9-9ac2-765bc7ec2555,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2232,86364057-1277-47ec-9ad3-ad67c81254e9,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,36fdfaf1-2886-487d-91c9-e412fba4db99,40,12,5584db5d-759f-43d6-9e17-98b20d4fd4e2,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:32:30.933289,2019-10-04 23:40:46.515474,495.582185,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A2,Paraphrase,6dfe050f-08be-41b8-9948-ae75532c57e8,5584db5d-759f-43d6-9e17-98b20d4fd4e2,Paraphrase,1,1,1354,1576,"looked at 375,000 Medicare patients who turned up in an emergency department for common reasons \u2014 such as falls, chest pain, ankle sprain, or back pain \u2014 and hadn\u2019t used opioids in the six months before their hospital stay"
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,d947ea00-67e6-4ba9-9ac2-765bc7ec2555,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2232,86364057-1277-47ec-9ad3-ad67c81254e9,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,36fdfaf1-2886-487d-91c9-e412fba4db99,40,12,2cbc6c53-add4-46ee-8251-4b333cda0c58,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:32:30.933289,2019-10-04 23:40:46.515474,495.582185,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q3.A3,Heard or read by third party.,d097afb6-a3df-4bb9-8a62-483ff587f4c8,2cbc6c53-add4-46ee-8251-4b333cda0c58,Heard or read by third party.,1,1,1290,1353,Harvard Medical School and the Harvard School of  Public Health
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,d947ea00-67e6-4ba9-9ac2-765bc7ec2555,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2232,86364057-1277-47ec-9ad3-ad67c81254e9,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,36fdfaf1-2886-487d-91c9-e412fba4db99,40,12,40bc26b5-e79c-405f-b85b-4f0cb23e0282,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:32:30.933289,2019-10-04 23:40:46.515474,495.582185,Source relevance,T1.Q4,How are the quoted sources' ideas important to the article?,T1.Q4.A2,Provide important support to central claim of article.,d37298d1-bd6d-4426-94be-088521a37f04,40bc26b5-e79c-405f-b85b-4f0cb23e0282,Provide important support to central claim of article.,0,0,,,
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,d947ea00-67e6-4ba9-9ac2-765bc7ec2555,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2232,86364057-1277-47ec-9ad3-ad67c81254e9,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,36fdfaf1-2886-487d-91c9-e412fba4db99,40,12,d0eed75b-cbb5-4a73-820c-03f01d37c467,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:32:30.933289,2019-10-04 23:40:46.515474,495.582185,Source relevance,T1.Q5,"How difficult was this task for you, on the whole?",T1.Q5.A5,5: Middling difficulty,83f62085-9249-44b2-95b7-acda5709d5cc,d0eed75b-cbb5-4a73-820c-03f01d37c467,5: Middling difficulty,0,0,,,
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,d947ea00-67e6-4ba9-9ac2-765bc7ec2555,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2232,86364057-1277-47ec-9ad3-ad67c81254e9,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,36fdfaf1-2886-487d-91c9-e412fba4db99,40,12,fbb1476a-e707-4b9c-b318-25aa441509b4,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:32:30.933289,2019-10-04 23:40:46.515474,495.582185,Source relevance,T1.Q6,"How confident are you about your answers, on the whole?",T1.Q6.A6,6,f621dbc4-6ffa-4fee-9fc6-f1c9d41b3f7e,fbb1476a-e707-4b9c-b318-25aa441509b4,6,0,0,,,
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,bb82fac2-2f43-4e26-b354-defc403724c4,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2233,526833dc-75ae-4d52-9f84-526eb85ec352,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,da4f7d05-c8cc-41cd-bfea-a7ec955e3349,40,11,643fc447-c043-4562-b3da-0d0198c4f5a2,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:35:12.396342,2019-10-04 23:41:31.003957,378.607615,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A9,"Only a vague description (e.g. ""experts say ..."")",fea028a3-e9f5-449c-990d-f97df2f8e956,643fc447-c043-4562-b3da-0d0198c4f5a2,"Only a vague description (e.g. ""experts say ..."")",1,1,1579,1596,The study authors
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,bb82fac2-2f43-4e26-b354-defc403724c4,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2233,526833dc-75ae-4d52-9f84-526eb85ec352,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,da4f7d05-c8cc-41cd-bfea-a7ec955e3349,40,11,c619a6e2-9441-4aec-9901-63160e76d3ff,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:35:12.396342,2019-10-04 23:41:31.003957,378.607615,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A2,Paraphrase,6dfe050f-08be-41b8-9948-ae75532c57e8,c619a6e2-9441-4aec-9901-63160e76d3ff,Paraphrase,1,1,1579,1596,The study authors
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,bb82fac2-2f43-4e26-b354-defc403724c4,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2233,526833dc-75ae-4d52-9f84-526eb85ec352,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,da4f7d05-c8cc-41cd-bfea-a7ec955e3349,40,11,53f8e008-0e96-4260-8ce5-ced24a13e949,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:35:12.396342,2019-10-04 23:41:31.003957,378.607615,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q3.A6,Can't tell,18e70007-9e19-4498-a794-b8d1baad12f6,53f8e008-0e96-4260-8ce5-ced24a13e949,Can't tell,0,0,,,
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,bb82fac2-2f43-4e26-b354-defc403724c4,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2233,526833dc-75ae-4d52-9f84-526eb85ec352,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,da4f7d05-c8cc-41cd-bfea-a7ec955e3349,40,11,e6a3b219-ced7-4ba4-bc27-df9ec732044f,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:35:12.396342,2019-10-04 23:41:31.003957,378.607615,Source relevance,T1.Q4,How are the quoted sources' ideas important to the article?,T1.Q4.A4,Irrelevant to central claim,0bdb0016-7215-45eb-bdcb-aea785327f1e,e6a3b219-ced7-4ba4-bc27-df9ec732044f,Irrelevant to central claim,0,0,,,
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,bb82fac2-2f43-4e26-b354-defc403724c4,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2233,526833dc-75ae-4d52-9f84-526eb85ec352,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,da4f7d05-c8cc-41cd-bfea-a7ec955e3349,40,11,b9cf7efa-c929-4248-827a-b0c3f59dbc81,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:35:12.396342,2019-10-04 23:41:31.003957,378.607615,Source relevance,T1.Q5,"How difficult was this task for you, on the whole?",T1.Q5.A4,4,60bb3c7a-aaba-484a-8c56-541839d4e425,b9cf7efa-c929-4248-827a-b0c3f59dbc81,4,0,0,,,
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,bb82fac2-2f43-4e26-b354-defc403724c4,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2233,526833dc-75ae-4d52-9f84-526eb85ec352,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,da4f7d05-c8cc-41cd-bfea-a7ec955e3349,40,11,0706b078-bb11-424c-b6c7-146de6221f50,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:35:12.396342,2019-10-04 23:41:31.003957,378.607615,Source relevance,T1.Q6,"How confident are you about your answers, on the whole?",T1.Q6.A8,8,0c6cbcb7-3dd8-48bf-b27c-0ba541cfe5c4,0706b078-bb11-424c-b6c7-146de6221f50,8,0,0,,,
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,5ed1b8b8-cdb1-4fe9-8180-5bad41b7ce1e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2234,f0777498-67bd-499c-b6c8-d0ce3f4092c2,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,c7ba6e9a-4b51-4a32-ab60-07807fc988bf,40,11,efd415e1-f976-4130-85de-fbeb9c2127de,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:40:46.713429,2019-10-04 23:42:09.843827,83.130398,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A9,"Only a vague description (e.g. ""experts say ..."")",fea028a3-e9f5-449c-990d-f97df2f8e956,efd415e1-f976-4130-85de-fbeb9c2127de,"Only a vague description (e.g. ""experts say ..."")",1,1,2007,2020,long-term use
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,5ed1b8b8-cdb1-4fe9-8180-5bad41b7ce1e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2234,f0777498-67bd-499c-b6c8-d0ce3f4092c2,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,c7ba6e9a-4b51-4a32-ab60-07807fc988bf,40,11,b9de5843-e86b-48e9-b83d-3f9cb133109b,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:40:46.713429,2019-10-04 23:42:09.843827,83.130398,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A2,Paraphrase,6dfe050f-08be-41b8-9948-ae75532c57e8,b9de5843-e86b-48e9-b83d-3f9cb133109b,Paraphrase,1,1,2007,2020,long-term use
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,5ed1b8b8-cdb1-4fe9-8180-5bad41b7ce1e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2234,f0777498-67bd-499c-b6c8-d0ce3f4092c2,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,c7ba6e9a-4b51-4a32-ab60-07807fc988bf,40,11,c59647ca-4b9c-43af-8275-a47190d5fad7,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:40:46.713429,2019-10-04 23:42:09.843827,83.130398,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q3.A6,Can't tell,18e70007-9e19-4498-a794-b8d1baad12f6,c59647ca-4b9c-43af-8275-a47190d5fad7,Can't tell,0,0,,,
