schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,start_pos,end_pos,target_text,source_text_length
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,686aba8e-a4ad-4276-864d-582ce9eb05fa,https://pe.goodlylabs.org/project/Demo3dhReas/task/1523,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,12b1189f-f84d-4eab-8bc3-37370e5a5ee5,e1ae8875-a398-4dde-8f4e-4b21109784e3,Beginner Reasoning Specialist Structured,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),46ed1f35-73e7-41e2-a44f-e54357f320a4,12b1189f-f84d-4eab-8bc3-37370e5a5ee5,An evaluative judgment (claims about something being good or bad),2,1988,2180,But he did accuse China of intellectual property theft and appropriating U.S. technology by forcing American companies that want to do business there into joint ventures with Chinese companies,2245
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,686aba8e-a4ad-4276-864d-582ce9eb05fa,https://pe.goodlylabs.org/project/Demo3dhReas/task/1523,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,198b76c8-57ba-4c40-af96-c6680e93b1bc,e1ae8875-a398-4dde-8f4e-4b21109784e3,Beginner Reasoning Specialist Structured,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),46ed1f35-73e7-41e2-a44f-e54357f320a4,198b76c8-57ba-4c40-af96-c6680e93b1bc,An evaluative judgment (claims about something being good or bad),3,2182,2243,"China's trade practices harm the global economy, Navarro said",2245
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,686aba8e-a4ad-4276-864d-582ce9eb05fa,https://pe.goodlylabs.org/project/Demo3dhReas/task/1523,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,6fa71a6a-2e32-4618-9e8c-26870afac6ba,e1ae8875-a398-4dde-8f4e-4b21109784e3,Beginner Reasoning Specialist Structured,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A3,Confusion of the argument,f18a8bb1-3988-415d-9c64-c373d4a60824,6fa71a6a-2e32-4618-9e8c-26870afac6ba,Confusion of the argument,1,1988,2180,But he did accuse China of intellectual property theft and appropriating U.S. technology by forcing American companies that want to do business there into joint ventures with Chinese companies,2245
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,686aba8e-a4ad-4276-864d-582ce9eb05fa,https://pe.goodlylabs.org/project/Demo3dhReas/task/1523,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,3b8af065-71e1-4173-a738-bb213d904478,e1ae8875-a398-4dde-8f4e-4b21109784e3,Beginner Reasoning Specialist Structured,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q3.A6,Other appeals to biases,27b3475e-734a-4986-9b49-317506b6fb76,3b8af065-71e1-4173-a738-bb213d904478,Other appeals to biases,1,1988,2180,But he did accuse China of intellectual property theft and appropriating U.S. technology by forcing American companies that want to do business there into joint ventures with Chinese companies,2245
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,686aba8e-a4ad-4276-864d-582ce9eb05fa,https://pe.goodlylabs.org/project/Demo3dhReas/task/1523,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,3b8af065-71e1-4173-a738-bb213d904478,e1ae8875-a398-4dde-8f4e-4b21109784e3,Beginner Reasoning Specialist Structured,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q3.A6,Other appeals to biases,27b3475e-734a-4986-9b49-317506b6fb76,3b8af065-71e1-4173-a738-bb213d904478,Other appeals to biases,1,951,1017,"When countries come to the table and bargain fairly, we sign deals",2245
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,686aba8e-a4ad-4276-864d-582ce9eb05fa,https://pe.goodlylabs.org/project/Demo3dhReas/task/1523,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,fc30d958-7aef-4207-b25b-93ec3b68318b,e1ae8875-a398-4dde-8f4e-4b21109784e3,Beginner Reasoning Specialist Structured,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A1,"Begging the Question (drawing a conclusion that is just a restatement of their question, without further evidence or argument)",85e2b14e-8278-4394-be96-f0b54339260a,fc30d958-7aef-4207-b25b-93ec3b68318b,"Begging the Question (drawing a conclusion that is just a restatement of their question, without further evidence or argument)",1,951,1017,"When countries come to the table and bargain fairly, we sign deals",2245
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,686aba8e-a4ad-4276-864d-582ce9eb05fa,https://pe.goodlylabs.org/project/Demo3dhReas/task/1523,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,ce0725d7-c156-49fd-9a95-4f4f2e69c491,e1ae8875-a398-4dde-8f4e-4b21109784e3,Beginner Reasoning Specialist Structured,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A3,"Straw Man Argument (presenting a counterargument as a weaker, more foolish or more extreme version of the real counterargument)",033cdcba-020a-41e8-b014-e2b321720ac5,ce0725d7-c156-49fd-9a95-4f4f2e69c491,"Straw Man Argument (presenting a counterargument as a weaker, more foolish or more extreme version of the real counterargument)",1,1035,1117,Trump has basically declared that we will no longer be the piggy bank of the world,2245
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,686aba8e-a4ad-4276-864d-582ce9eb05fa,https://pe.goodlylabs.org/project/Demo3dhReas/task/1523,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,56cf6806-d7f5-41cd-b6ec-3e0c205375af,e1ae8875-a398-4dde-8f4e-4b21109784e3,Beginner Reasoning Specialist Structured,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A5,Equivocation (using a key term in more than one way without noting the change in meaning),cf9309d4-91b3-4772-82e7-8a9477db2d40,56cf6806-d7f5-41cd-b6ec-3e0c205375af,Equivocation (using a key term in more than one way without noting the change in meaning),1,1992,2042,he did accuse China of intellectual property theft,2245
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,e3e45e28-0b90-4c8a-aa75-db8f17333b86,https://pe.goodlylabs.org/project/Demo3dhReas/task/1525,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa5e5e12-e2b3-4d5c-86f0-9516da98da82,e1ae8875-a398-4dde-8f4e-4b21109784e3,Beginner Reasoning Specialist Structured,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),46ed1f35-73e7-41e2-a44f-e54357f320a4,fa5e5e12-e2b3-4d5c-86f0-9516da98da82,An evaluative judgment (claims about something being good or bad),1,2983,3174,"Gruber advises parents to stay on top of their child's sleep schedule, as teenagers are not always able to manage their own sleep and may not know when is the best time to turn out the lights",3515
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,e3e45e28-0b90-4c8a-aa75-db8f17333b86,https://pe.goodlylabs.org/project/Demo3dhReas/task/1525,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa5e5e12-e2b3-4d5c-86f0-9516da98da82,e1ae8875-a398-4dde-8f4e-4b21109784e3,Beginner Reasoning Specialist Structured,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),46ed1f35-73e7-41e2-a44f-e54357f320a4,fa5e5e12-e2b3-4d5c-86f0-9516da98da82,An evaluative judgment (claims about something being good or bad),1,3186,3328,my message to parents is that it is a priority. It will make a huge difference in their children's lives and performance and mood and behavior,3515
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,bba54b85-706d-461e-8b4e-8233fb43e732,https://pe.goodlylabs.org/project/Demo3dhReas/task/1526,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,62660a8a-eeee-49d4-8dd5-5f6505db1d19,e1ae8875-a398-4dde-8f4e-4b21109784e3,Beginner Reasoning Specialist Structured,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),46ed1f35-73e7-41e2-a44f-e54357f320a4,62660a8a-eeee-49d4-8dd5-5f6505db1d19,An evaluative judgment (claims about something being good or bad),1,4302,4395,"Trump is right that China uses its media to influence foreign opinion, but so does Washington",5548
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,bba54b85-706d-461e-8b4e-8233fb43e732,https://pe.goodlylabs.org/project/Demo3dhReas/task/1526,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,86e18b27-6bfa-4ead-94c1-a20c19822591,e1ae8875-a398-4dde-8f4e-4b21109784e3,Beginner Reasoning Specialist Structured,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A3,Confusion of the argument,f18a8bb1-3988-415d-9c64-c373d4a60824,86e18b27-6bfa-4ead-94c1-a20c19822591,Confusion of the argument,1,4302,4395,"Trump is right that China uses its media to influence foreign opinion, but so does Washington",5548
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,bba54b85-706d-461e-8b4e-8233fb43e732,https://pe.goodlylabs.org/project/Demo3dhReas/task/1526,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,a793e8b9-4576-45ad-ab8d-2173e097ffcd,e1ae8875-a398-4dde-8f4e-4b21109784e3,Beginner Reasoning Specialist Structured,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q3.A1,Just World Fallacy (arguing that something must be just because it is the way society works/has worked,ef6cac86-8613-4f8f-ad2c-0d6f43374859,a793e8b9-4576-45ad-ab8d-2173e097ffcd,Just World Fallacy (arguing that something must be just because it is the way society works/has worked,1,4302,4395,"Trump is right that China uses its media to influence foreign opinion, but so does Washington",5548
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,bba54b85-706d-461e-8b4e-8233fb43e732,https://pe.goodlylabs.org/project/Demo3dhReas/task/1526,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,9d8ce5cb-1ed1-4c48-94d6-dac9857088c0,47f10cb0-4a56-4b77-ba40-5414b1332642,Beginner Reasoning Specialist Structured,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),46ed1f35-73e7-41e2-a44f-e54357f320a4,9d8ce5cb-1ed1-4c48-94d6-dac9857088c0,An evaluative judgment (claims about something being good or bad),1,4302,4371,Trump is right that China uses its media to influence foreign opinion,5548
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,2439790b-4737-4221-9410-fae5ae72aa71,https://pe.goodlylabs.org/project/Demo3dhReas/task/1527,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,fbd227e3-4004-4873-b348-97a576a95c4a,e1ae8875-a398-4dde-8f4e-4b21109784e3,Beginner Reasoning Specialist Structured,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),46ed1f35-73e7-41e2-a44f-e54357f320a4,fbd227e3-4004-4873-b348-97a576a95c4a,An evaluative judgment (claims about something being good or bad),1,291,483,"He\u2019s been a cult-like, very popular figure the way that he\u2019s run the campaign, but you don\u2019t vote on cult, you don\u2019t vote on personality when you get to the U.S. Senate. You vote on the issues",1671
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,2439790b-4737-4221-9410-fae5ae72aa71,https://pe.goodlylabs.org/project/Demo3dhReas/task/1527,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,0ac952ce-7ac1-4130-a0c4-5d4bfbb0a41e,e1ae8875-a398-4dde-8f4e-4b21109784e3,Beginner Reasoning Specialist Structured,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A3,Confusion of the argument,f18a8bb1-3988-415d-9c64-c373d4a60824,0ac952ce-7ac1-4130-a0c4-5d4bfbb0a41e,Confusion of the argument,1,291,483,"He\u2019s been a cult-like, very popular figure the way that he\u2019s run the campaign, but you don\u2019t vote on cult, you don\u2019t vote on personality when you get to the U.S. Senate. You vote on the issues",1671
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,2439790b-4737-4221-9410-fae5ae72aa71,https://pe.goodlylabs.org/project/Demo3dhReas/task/1527,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,626fab34-261d-4f52-a6f5-033f10458c7c,e1ae8875-a398-4dde-8f4e-4b21109784e3,Beginner Reasoning Specialist Structured,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A2,False Dilemma (presenting a complicated choice as if there were only two options),f6448b3c-8a57-4f28-948e-3397c3300e2a,626fab34-261d-4f52-a6f5-033f10458c7c,False Dilemma (presenting a complicated choice as if there were only two options),1,291,483,"He\u2019s been a cult-like, very popular figure the way that he\u2019s run the campaign, but you don\u2019t vote on cult, you don\u2019t vote on personality when you get to the U.S. Senate. You vote on the issues",1671
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,2439790b-4737-4221-9410-fae5ae72aa71,https://pe.goodlylabs.org/project/Demo3dhReas/task/1527,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,8e880801-e8b8-426a-a157-7c9735a5d1d5,47f10cb0-4a56-4b77-ba40-5414b1332642,Beginner Reasoning Specialist Structured,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),46ed1f35-73e7-41e2-a44f-e54357f320a4,8e880801-e8b8-426a-a157-7c9735a5d1d5,An evaluative judgment (claims about something being good or bad),1,291,483,"He\u2019s been a cult-like, very popular figure the way that he\u2019s run the campaign, but you don\u2019t vote on cult, you don\u2019t vote on personality when you get to the U.S. Senate. You vote on the issues",1671
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,2439790b-4737-4221-9410-fae5ae72aa71,https://pe.goodlylabs.org/project/Demo3dhReas/task/1527,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,9b3707a8-42b7-470d-949a-ca1cd66b0764,47f10cb0-4a56-4b77-ba40-5414b1332642,Beginner Reasoning Specialist Structured,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q3.A6,Other appeals to biases,27b3475e-734a-4986-9b49-317506b6fb76,9b3707a8-42b7-470d-949a-ca1cd66b0764,Other appeals to biases,1,370,483,"but you don\u2019t vote on cult, you don\u2019t vote on personality when you get to the U.S. Senate. You vote on the issues",1671
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,69e43f9b-e6cf-45ff-83fe-61bf8e862a7b,https://pe.goodlylabs.org/project/Demo3dhReas/task/1528,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,15f9c4be-a326-4e93-85d2-8b1ed3c03b68,47f10cb0-4a56-4b77-ba40-5414b1332642,Beginner Reasoning Specialist Structured,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),46ed1f35-73e7-41e2-a44f-e54357f320a4,15f9c4be-a326-4e93-85d2-8b1ed3c03b68,An evaluative judgment (claims about something being good or bad),1,4398,4496,They do not want me or us to win because I am the first president ever to challenge China on trade,5548
Pilot_Reasoning_2018_10_09,9edb25f5d28f139874b562b9b968cdc6112a196f74ae04b6af3483e7cafa8c9e,ea540811-fb21-4d6d-9071-a20c62fe3530,https://pe.goodlylabs.org/project/Demo3dhReas/task/1530,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,864a3378-ae92-4b15-9de0-6254c0e93dc9,47f10cb0-4a56-4b77-ba40-5414b1332642,Beginner Reasoning Specialist Structured,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A1,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",9bd6a65f-a4e9-4900-a153-1a099ff69599,864a3378-ae92-4b15-9de0-6254c0e93dc9,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",1,1492,1529,I don't see that happening in my case,4280
