schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,start_pos,end_pos,target_text,source_text_length
Pilot_ArgumentRelevance_2018_10_17,47b27e8c2e7489ef172533c4086749751761ab785f6fe1e9536228cd6df2d2ce,609641ec-9a44-49ef-b4b6-54d5e5ad6c8a,https://pe.goodlylabs.org/project/Demo3dhArgRel3/task/1451,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,92a2d01f-4b0b-4dee-9ce2-cbecc9dccfbb,47f10cb0-4a56-4b77-ba40-5414b1332642,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to agree with,d6d1ca28-d6a5-4ae0-9d35-c70d63f2752a,92a2d01f-4b0b-4dee-9ce2-cbecc9dccfbb,It is one of a few arguments the author wants the audience to agree with,1,291,483,"He\u2019s been a cult-like, very popular figure the way that he\u2019s run the campaign, but you don\u2019t vote on cult, you don\u2019t vote on personality when you get to the U.S. Senate. You vote on the issues",1671
Pilot_ArgumentRelevance_2018_10_17,47b27e8c2e7489ef172533c4086749751761ab785f6fe1e9536228cd6df2d2ce,45383be5-c10f-4f75-b592-9a35d78f493d,https://pe.goodlylabs.org/project/Demo3dhArgRel3/task/1445,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,0fdf1f45-1694-4ead-aab4-7e9224d3843c,e0834165-64cc-41e5-994f-9be97a16ef93,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to agree with,d6d1ca28-d6a5-4ae0-9d35-c70d63f2752a,0fdf1f45-1694-4ead-aab4-7e9224d3843c,It is one of a few arguments the author wants the audience to agree with,1,493,515,"said on ""Fox & Friends",1671
Pilot_ArgumentRelevance_2018_10_17,47b27e8c2e7489ef172533c4086749751761ab785f6fe1e9536228cd6df2d2ce,26b7fd1a-1be1-4150-bab7-98931839d974,https://pe.goodlylabs.org/project/Demo3dhArgRel3/task/1443,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,557d9547-6b0d-405c-940d-1c4152cfaad5,03ac71da-8cfe-4503-8ada-1422a7227e45,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,996db103-29f0-4135-bf16-862750537da5,557d9547-6b0d-405c-940d-1c4152cfaad5,It is the main argument of the entire article,1,1035,1180,Trump has basically declared that we will no longer be the piggy bank of the world. We are free traders. All we seek is free and reciprocal trade,2245
Pilot_ArgumentRelevance_2018_10_17,47b27e8c2e7489ef172533c4086749751761ab785f6fe1e9536228cd6df2d2ce,d553bc0c-3ea5-4b27-82b4-ac679e1accf0,https://pe.goodlylabs.org/project/Demo3dhArgRel3/task/1452,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,57d1fd99-d190-4474-b572-70193c24435a,47f10cb0-4a56-4b77-ba40-5414b1332642,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,996db103-29f0-4135-bf16-862750537da5,57d1fd99-d190-4474-b572-70193c24435a,It is the main argument of the entire article,1,2780,2975,"Schuster said China seems to be adopting ""a more aggressive response policy"" to US ships, emboldened in part by last year's collisions between US destroyers and merchant ships in the Asia-Pacific",5548
Pilot_ArgumentRelevance_2018_10_17,47b27e8c2e7489ef172533c4086749751761ab785f6fe1e9536228cd6df2d2ce,cca48212-7b0d-4e75-a981-a624022baae4,https://pe.goodlylabs.org/project/Demo3dhArgRel3/task/1453,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,b617eb70-4c01-495e-b0ec-dbe2d66e0328,47f10cb0-4a56-4b77-ba40-5414b1332642,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,c8816342-780b-437c-aaa2-acb5d023d4c6,b617eb70-4c01-495e-b0ec-dbe2d66e0328,It is an argument that the author has only limited interest in supporting or refuting,1,1322,1487,"This is \u2014 the Republican Party is the president's party right now. But it won't always be. And it can't be if we're going to be a major political force in the future",4280
Pilot_ArgumentRelevance_2018_10_17,47b27e8c2e7489ef172533c4086749751761ab785f6fe1e9536228cd6df2d2ce,b54212ef-47bb-4455-8705-3992e5a3151f,https://pe.goodlylabs.org/project/Demo3dhArgRel3/task/1454,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,9ebfc2b5-fbf6-4d6a-a8fe-70ba873c578e,47f10cb0-4a56-4b77-ba40-5414b1332642,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,996db103-29f0-4135-bf16-862750537da5,9ebfc2b5-fbf6-4d6a-a8fe-70ba873c578e,It is the main argument of the entire article,1,666,756,"The Arizona Republican just doubts he will challenge the president himself, he said Monday",4280
Pilot_ArgumentRelevance_2018_10_17,47b27e8c2e7489ef172533c4086749751761ab785f6fe1e9536228cd6df2d2ce,b54212ef-47bb-4455-8705-3992e5a3151f,https://pe.goodlylabs.org/project/Demo3dhArgRel3/task/1454,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,9ebfc2b5-fbf6-4d6a-a8fe-70ba873c578e,47f10cb0-4a56-4b77-ba40-5414b1332642,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,996db103-29f0-4135-bf16-862750537da5,9ebfc2b5-fbf6-4d6a-a8fe-70ba873c578e,It is the main argument of the entire article,1,1492,1663,"I don't see that happening in my case,"" he said. ""I will give a speech in New Hampshire tonight. But just if nothing else, in memoriam of what a Republican Party should be",4280
Pilot_ArgumentRelevance_2018_10_17,47b27e8c2e7489ef172533c4086749751761ab785f6fe1e9536228cd6df2d2ce,b54212ef-47bb-4455-8705-3992e5a3151f,https://pe.goodlylabs.org/project/Demo3dhArgRel3/task/1454,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,9ebfc2b5-fbf6-4d6a-a8fe-70ba873c578e,47f10cb0-4a56-4b77-ba40-5414b1332642,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,996db103-29f0-4135-bf16-862750537da5,9ebfc2b5-fbf6-4d6a-a8fe-70ba873c578e,It is the main argument of the entire article,1,4118,4214,He is among a handful of Republicans who have fueled speculation about a Trump primary challenge,4280
Pilot_ArgumentRelevance_2018_10_17,47b27e8c2e7489ef172533c4086749751761ab785f6fe1e9536228cd6df2d2ce,f8b7e728-7c83-44da-8f11-7ecedd2fc322,https://pe.goodlylabs.org/project/Demo3dhArgRel3/task/1455,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,c80ef886-465f-4890-a90e-c4c7c680034d,47f10cb0-4a56-4b77-ba40-5414b1332642,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to agree with,d6d1ca28-d6a5-4ae0-9d35-c70d63f2752a,c80ef886-465f-4890-a90e-c4c7c680034d,It is one of a few arguments the author wants the audience to agree with,1,641,858,"A common belief is that opioid addiction often begins with a single prescription from a doctor: Patients seek relief from some minor problem like a toothache or back pain, leave with a prescription, and wind up hooked",5385
Pilot_ArgumentRelevance_2018_10_17,47b27e8c2e7489ef172533c4086749751761ab785f6fe1e9536228cd6df2d2ce,f3a41cc2-1598-455b-8817-ad9dfb78ba0a,https://pe.goodlylabs.org/project/Demo3dhArgRel3/task/1456,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,26a86439-8a81-457d-9029-fa018431e51c,47f10cb0-4a56-4b77-ba40-5414b1332642,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,996db103-29f0-4135-bf16-862750537da5,26a86439-8a81-457d-9029-fa018431e51c,It is the main argument of the entire article,1,562,686,"the last-minute deal to bring\xa0Canada\xa0on board to replace NAFTA shows that the U.S. won't be the world's ""piggy bank"" anymore",2245
Pilot_ArgumentRelevance_2018_10_17,47b27e8c2e7489ef172533c4086749751761ab785f6fe1e9536228cd6df2d2ce,a28cd465-35d2-4f2b-8f5f-344b9e4ff1af,https://pe.goodlylabs.org/project/Demo3dhArgRel3/task/1444,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,46a76f00-f9bb-4031-a9db-d761693da07b,03ac71da-8cfe-4503-8ada-1422a7227e45,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to agree with,d6d1ca28-d6a5-4ae0-9d35-c70d63f2752a,46a76f00-f9bb-4031-a9db-d761693da07b,It is one of a few arguments the author wants the audience to agree with,1,5172,5382,"Patients should ask their physicians, \u2018What are the side effects of me taking this opioid and do you think my pain could be treated effectively [another way], because I know how dangerous these medicines can be",5385
Pilot_ArgumentRelevance_2018_10_17,47b27e8c2e7489ef172533c4086749751761ab785f6fe1e9536228cd6df2d2ce,26b7fd1a-1be1-4150-bab7-98931839d974,https://pe.goodlylabs.org/project/Demo3dhArgRel3/task/1443,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,93313395-9e8a-4dea-b684-8db9d6bc3055,2abbe1a3-c9a7-41ab-9738-64ca86756d37,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,996db103-29f0-4135-bf16-862750537da5,93313395-9e8a-4dea-b684-8db9d6bc3055,It is the main argument of the entire article,1,1035,1180,Trump has basically declared that we will no longer be the piggy bank of the world. We are free traders. All we seek is free and reciprocal trade,2245
Pilot_ArgumentRelevance_2018_10_17,47b27e8c2e7489ef172533c4086749751761ab785f6fe1e9536228cd6df2d2ce,26b7fd1a-1be1-4150-bab7-98931839d974,https://pe.goodlylabs.org/project/Demo3dhArgRel3/task/1443,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,93313395-9e8a-4dea-b684-8db9d6bc3055,2abbe1a3-c9a7-41ab-9738-64ca86756d37,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,996db103-29f0-4135-bf16-862750537da5,93313395-9e8a-4dea-b684-8db9d6bc3055,It is the main argument of the entire article,1,566,686,"last-minute deal to bring\xa0Canada\xa0on board to replace NAFTA shows that the U.S. won't be the world's ""piggy bank"" anymore",2245
Pilot_ArgumentRelevance_2018_10_17,47b27e8c2e7489ef172533c4086749751761ab785f6fe1e9536228cd6df2d2ce,26b7fd1a-1be1-4150-bab7-98931839d974,https://pe.goodlylabs.org/project/Demo3dhArgRel3/task/1443,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,93313395-9e8a-4dea-b684-8db9d6bc3055,2abbe1a3-c9a7-41ab-9738-64ca86756d37,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,996db103-29f0-4135-bf16-862750537da5,93313395-9e8a-4dea-b684-8db9d6bc3055,It is the main argument of the entire article,1,951,1017,"When countries come to the table and bargain fairly, we sign deals",2245
