schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,task_uuid,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,b03bae6f-704c-4545-972a-7ca5783698e6,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2317,6d7b4a2e-9fd2-49a8-9690-f2bff9fbfa65,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,f1c0e712-5c3d-4bb9-b2ae-016ab967383a,3,3,a1fdf809-1c51-4356-bee1-acea2fe064a5,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.661985,2019-10-27 00:42:03.876863,174.214878,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q3.A2,Spoken into a video and/or audio recording device,426887f9-b1d2-4a4c-8c86-4de87aeabe0b,a1fdf809-1c51-4356-bee1-acea2fe064a5,Spoken into a video and/or audio recording device,1,1,395,410,In an interview
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,b03bae6f-704c-4545-972a-7ca5783698e6,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2317,6d7b4a2e-9fd2-49a8-9690-f2bff9fbfa65,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,f1c0e712-5c3d-4bb9-b2ae-016ab967383a,3,3,852e1e34-5065-41a6-b713-6e2fba1c73ca,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.661985,2019-10-27 00:42:03.876863,174.214878,Source relevance,T1.Q4,How are the quoted sources' ideas important to the article?,T1.Q4.A1,Central idea/s of article.,9bd0470a-0541-4bbd-ac9e-03f49722fce4,852e1e34-5065-41a6-b713-6e2fba1c73ca,Central idea/s of article.,0,0,,,
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,b03bae6f-704c-4545-972a-7ca5783698e6,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2317,6d7b4a2e-9fd2-49a8-9690-f2bff9fbfa65,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,f1c0e712-5c3d-4bb9-b2ae-016ab967383a,3,3,c380cd89-8f18-473f-b668-843a70bda7d6,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.661985,2019-10-27 00:42:03.876863,174.214878,Source relevance,T1.Q5,"How difficult was this task for you, on the whole?",T1.Q5.A5,5: Middling difficulty,83f62085-9249-44b2-95b7-acda5709d5cc,c380cd89-8f18-473f-b668-843a70bda7d6,5: Middling difficulty,0,0,,,
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,b03bae6f-704c-4545-972a-7ca5783698e6,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2317,6d7b4a2e-9fd2-49a8-9690-f2bff9fbfa65,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,f1c0e712-5c3d-4bb9-b2ae-016ab967383a,3,3,084fa9aa-cd1a-45df-9a6c-8d40297cf168,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.661985,2019-10-27 00:42:03.876863,174.214878,Source relevance,T1.Q6,"How confident are you about your answers, on the whole?",T1.Q6.A9,9,e93541a5-3a1b-4d91-810c-a9013f07157f,084fa9aa-cd1a-45df-9a6c-8d40297cf168,9,0,0,,,
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,f5c084b3-af58-4fce-b8d7-b9871dde1be3,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",258f8fcc-3119-45cc-8f3f-d0e58d7bc94e,f5c084b3-af58-4fce-b8d7-b9871dde1be3,"Last name (e.g. ""Snow"")",1,9,4312,4317,Trump
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,f5c084b3-af58-4fce-b8d7-b9871dde1be3,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",258f8fcc-3119-45cc-8f3f-d0e58d7bc94e,f5c084b3-af58-4fce-b8d7-b9871dde1be3,"Last name (e.g. ""Snow"")",1,9,4200,4208,Giuliani
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,f5c084b3-af58-4fce-b8d7-b9871dde1be3,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",258f8fcc-3119-45cc-8f3f-d0e58d7bc94e,f5c084b3-af58-4fce-b8d7-b9871dde1be3,"Last name (e.g. ""Snow"")",1,9,4264,4268,Barr
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,f5c084b3-af58-4fce-b8d7-b9871dde1be3,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",258f8fcc-3119-45cc-8f3f-d0e58d7bc94e,f5c084b3-af58-4fce-b8d7-b9871dde1be3,"Last name (e.g. ""Snow"")",1,9,4323,4331,Zelensky
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,f5c084b3-af58-4fce-b8d7-b9871dde1be3,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",258f8fcc-3119-45cc-8f3f-d0e58d7bc94e,f5c084b3-af58-4fce-b8d7-b9871dde1be3,"Last name (e.g. ""Snow"")",1,9,6789,6794,Trump
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,f5c084b3-af58-4fce-b8d7-b9871dde1be3,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",258f8fcc-3119-45cc-8f3f-d0e58d7bc94e,f5c084b3-af58-4fce-b8d7-b9871dde1be3,"Last name (e.g. ""Snow"")",1,9,6897,6903,Shokin
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,f5c084b3-af58-4fce-b8d7-b9871dde1be3,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",258f8fcc-3119-45cc-8f3f-d0e58d7bc94e,f5c084b3-af58-4fce-b8d7-b9871dde1be3,"Last name (e.g. ""Snow"")",1,9,6946,6951,Biden
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,f5c084b3-af58-4fce-b8d7-b9871dde1be3,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",258f8fcc-3119-45cc-8f3f-d0e58d7bc94e,f5c084b3-af58-4fce-b8d7-b9871dde1be3,"Last name (e.g. ""Snow"")",1,9,6821,6826,Biden
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,f5c084b3-af58-4fce-b8d7-b9871dde1be3,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",258f8fcc-3119-45cc-8f3f-d0e58d7bc94e,f5c084b3-af58-4fce-b8d7-b9871dde1be3,"Last name (e.g. ""Snow"")",1,9,6866,6874,Lutsenko
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,a6619fa1-54c4-493c-8bdc-3da27d6cce88,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A1,"Honorific (e.g. Mr. Mrs., Dr.)",14f6f796-9a31-4ec4-ade6-f03f31fd2608,a6619fa1-54c4-493c-8bdc-3da27d6cce88,"Honorific (e.g. Mr. Mrs., Dr.)",1,1,4196,4198,Mr
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,eb03f5af-8c19-492c-9357-ef6487c76777,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A2,"Title, role, or position (e.g. ""Professor of Paleontology"")",36602f94-ba1b-4675-b5fa-373f54513e57,eb03f5af-8c19-492c-9357-ef6487c76777,"Title, role, or position (e.g. ""Professor of Paleontology"")",1,1,4253,4262,Atty. Gen
