schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,task_uuid,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,8ec48734-f155-434c-b9d4-320494754782,https://pe.goodlylabs.org:443/project/NYU_Reasoning/task/2377,d3b4cb18-4306-4d80-b1d5-aa36a5ede9e3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,deb1105f-8dcc-4b3a-a880-4465e5bc380e,3,15,6e31c677-8b2b-4e8c-9e19-00889bd07d90,b7d6d24b-95bb-4b2e-b0d5-6ff093c3aef5,2019-10-26 00:18:47.636884,2019-10-26 00:29:22.795216,635.158332,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),f291ed85-1f79-4967-8911-354422accf92,6e31c677-8b2b-4e8c-9e19-00889bd07d90,An evaluative judgment (claims about something being good or bad),1,1,"[{""case_number"": 1, ""text"": ""insisting he had seen no evidence of wrongdoing that he could pursue"", ""answer_id"": 4682, ""end"": 392, ""start"": 324}]"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,8ec48734-f155-434c-b9d4-320494754782,https://pe.goodlylabs.org:443/project/NYU_Reasoning/task/2377,d3b4cb18-4306-4d80-b1d5-aa36a5ede9e3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,deb1105f-8dcc-4b3a-a880-4465e5bc380e,3,15,aef7e9c2-d4a0-4718-b388-94f986e1eeab,b7d6d24b-95bb-4b2e-b0d5-6ff093c3aef5,2019-10-26 00:18:47.636884,2019-10-26 00:29:22.795216,635.158332,Reasoning Specialist V4,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q3.A7,No appeals to biases,728eec47-dcec-4602-9122-323c4e27c9ea,aef7e9c2-d4a0-4718-b388-94f986e1eeab,No appeals to biases,0,0,[]
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,8ec48734-f155-434c-b9d4-320494754782,https://pe.goodlylabs.org:443/project/NYU_Reasoning/task/2377,d3b4cb18-4306-4d80-b1d5-aa36a5ede9e3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,deb1105f-8dcc-4b3a-a880-4465e5bc380e,3,15,ca0e4451-e2af-46e7-ad06-3f3e3bd6db7b,b7d6d24b-95bb-4b2e-b0d5-6ff093c3aef5,2019-10-26 00:18:47.636884,2019-10-26 00:29:22.795216,635.158332,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A3,3,cb530a8b-775c-41c2-8fde-82c302108693,ca0e4451-e2af-46e7-ad06-3f3e3bd6db7b,3,0,0,[]
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,8ec48734-f155-434c-b9d4-320494754782,https://pe.goodlylabs.org:443/project/NYU_Reasoning/task/2377,d3b4cb18-4306-4d80-b1d5-aa36a5ede9e3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,deb1105f-8dcc-4b3a-a880-4465e5bc380e,3,15,2fa778e3-a2e9-4e8d-b3b8-e8fa1a8ac7ba,b7d6d24b-95bb-4b2e-b0d5-6ff093c3aef5,2019-10-26 00:18:47.636884,2019-10-26 00:29:22.795216,635.158332,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A7,7,19723bed-c72d-47a0-ad1c-5acc3522d1ff,2fa778e3-a2e9-4e8d-b3b8-e8fa1a8ac7ba,7,0,0,[]
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,8ec48734-f155-434c-b9d4-320494754782,https://pe.goodlylabs.org:443/project/NYU_Reasoning/task/2377,d3b4cb18-4306-4d80-b1d5-aa36a5ede9e3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,deb1105f-8dcc-4b3a-a880-4465e5bc380e,3,15,bb9b4896-d654-443b-94a1-c9ea193dd973,f0f21bc2-6077-4e19-b7c0-c97ebb743f7f,2019-10-25 23:44:12.437778,2019-10-26 00:29:25.556321,2713.118543,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),f291ed85-1f79-4967-8911-354422accf92,bb9b4896-d654-443b-94a1-c9ea193dd973,An evaluative judgment (claims about something being good or bad),1,1,"[{""case_number"": 1, ""text"": ""he had seen no evidence of wrongdoing that he could pursue"", ""answer_id"": 4682, ""end"": 392, ""start"": 334}]"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,8ec48734-f155-434c-b9d4-320494754782,https://pe.goodlylabs.org:443/project/NYU_Reasoning/task/2377,d3b4cb18-4306-4d80-b1d5-aa36a5ede9e3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,deb1105f-8dcc-4b3a-a880-4465e5bc380e,3,15,bb706c5d-6e22-445e-84b7-40e962e21114,f0f21bc2-6077-4e19-b7c0-c97ebb743f7f,2019-10-25 23:44:12.437778,2019-10-26 00:29:25.556321,2713.118543,Reasoning Specialist V4,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q3.A7,No appeals to biases,728eec47-dcec-4602-9122-323c4e27c9ea,bb706c5d-6e22-445e-84b7-40e962e21114,No appeals to biases,0,0,[]
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,8ec48734-f155-434c-b9d4-320494754782,https://pe.goodlylabs.org:443/project/NYU_Reasoning/task/2377,d3b4cb18-4306-4d80-b1d5-aa36a5ede9e3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,deb1105f-8dcc-4b3a-a880-4465e5bc380e,3,15,40b14a2d-2d3e-4bba-a0ee-a84ec31ae06c,f0f21bc2-6077-4e19-b7c0-c97ebb743f7f,2019-10-25 23:44:12.437778,2019-10-26 00:29:25.556321,2713.118543,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A5,5: Middling difficulty,e672200c-9692-4eb6-a622-5e6e2dbe55ab,40b14a2d-2d3e-4bba-a0ee-a84ec31ae06c,5: Middling difficulty,0,0,[]
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,8ec48734-f155-434c-b9d4-320494754782,https://pe.goodlylabs.org:443/project/NYU_Reasoning/task/2377,d3b4cb18-4306-4d80-b1d5-aa36a5ede9e3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,deb1105f-8dcc-4b3a-a880-4465e5bc380e,3,15,6ead2e66-e0af-40ff-adce-cdbe4a72a6d0,f0f21bc2-6077-4e19-b7c0-c97ebb743f7f,2019-10-25 23:44:12.437778,2019-10-26 00:29:25.556321,2713.118543,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A8,8,04a9d440-84af-48c0-ad19-37f3209f133d,6ead2e66-e0af-40ff-adce-cdbe4a72a6d0,8,0,0,[]
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,8ec48734-f155-434c-b9d4-320494754782,https://pe.goodlylabs.org:443/project/NYU_Reasoning/task/2377,d3b4cb18-4306-4d80-b1d5-aa36a5ede9e3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,deb1105f-8dcc-4b3a-a880-4465e5bc380e,3,15,9440ceaa-c336-4804-b771-6baee3e1ba93,b9d2f7b2-0855-41a1-b868-b539fc1ce360,2019-10-26 00:17:19.123207,2019-10-26 00:29:26.328828,727.205621,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),f291ed85-1f79-4967-8911-354422accf92,9440ceaa-c336-4804-b771-6baee3e1ba93,An evaluative judgment (claims about something being good or bad),1,1,"[{""case_number"": 1, ""text"": ""he had seen no evidence of wrongdoing that he could pursue"", ""answer_id"": 4682, ""end"": 392, ""start"": 334}]"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,8ec48734-f155-434c-b9d4-320494754782,https://pe.goodlylabs.org:443/project/NYU_Reasoning/task/2377,d3b4cb18-4306-4d80-b1d5-aa36a5ede9e3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,deb1105f-8dcc-4b3a-a880-4465e5bc380e,3,15,d719b552-716b-4190-b7a9-209289b671cf,b9d2f7b2-0855-41a1-b868-b539fc1ce360,2019-10-26 00:17:19.123207,2019-10-26 00:29:26.328828,727.205621,Reasoning Specialist V4,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q3.A7,No appeals to biases,728eec47-dcec-4602-9122-323c4e27c9ea,d719b552-716b-4190-b7a9-209289b671cf,No appeals to biases,0,0,[]
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,8ec48734-f155-434c-b9d4-320494754782,https://pe.goodlylabs.org:443/project/NYU_Reasoning/task/2377,d3b4cb18-4306-4d80-b1d5-aa36a5ede9e3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,deb1105f-8dcc-4b3a-a880-4465e5bc380e,3,15,1e47dfb1-3c2a-479c-be80-4fe51342fc05,b9d2f7b2-0855-41a1-b868-b539fc1ce360,2019-10-26 00:17:19.123207,2019-10-26 00:29:26.328828,727.205621,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A5,5: Middling difficulty,e672200c-9692-4eb6-a622-5e6e2dbe55ab,1e47dfb1-3c2a-479c-be80-4fe51342fc05,5: Middling difficulty,0,0,[]
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,8ec48734-f155-434c-b9d4-320494754782,https://pe.goodlylabs.org:443/project/NYU_Reasoning/task/2377,d3b4cb18-4306-4d80-b1d5-aa36a5ede9e3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,deb1105f-8dcc-4b3a-a880-4465e5bc380e,3,15,090b796e-7950-4bfa-9779-96522d334f09,b9d2f7b2-0855-41a1-b868-b539fc1ce360,2019-10-26 00:17:19.123207,2019-10-26 00:29:26.328828,727.205621,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A7,7,19723bed-c72d-47a0-ad1c-5acc3522d1ff,090b796e-7950-4bfa-9779-96522d334f09,7,0,0,[]
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,8ec48734-f155-434c-b9d4-320494754782,https://pe.goodlylabs.org:443/project/NYU_Reasoning/task/2377,d3b4cb18-4306-4d80-b1d5-aa36a5ede9e3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,deb1105f-8dcc-4b3a-a880-4465e5bc380e,3,15,f3175769-a1c8-4335-a0ce-58a75c9a023a,69ade85c-5406-42e0-bc27-59d72562b80d,2019-10-26 00:19:33.912108,2019-10-26 00:29:27.212806,593.300698,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),f291ed85-1f79-4967-8911-354422accf92,f3175769-a1c8-4335-a0ce-58a75c9a023a,An evaluative judgment (claims about something being good or bad),1,1,"[{""case_number"": 1, ""text"": ""he repeatedly rebuffed demands by President Trump\u2019s personal lawyer to investigate Joe Biden and his son, insisting he had seen no evidence of wrongdoing that he could pursue"", ""answer_id"": 4682, ""end"": 392, ""start"": 218}]"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,8ec48734-f155-434c-b9d4-320494754782,https://pe.goodlylabs.org:443/project/NYU_Reasoning/task/2377,d3b4cb18-4306-4d80-b1d5-aa36a5ede9e3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,deb1105f-8dcc-4b3a-a880-4465e5bc380e,3,15,d1eee896-4734-45a6-a253-0d9edfbc709e,69ade85c-5406-42e0-bc27-59d72562b80d,2019-10-26 00:19:33.912108,2019-10-26 00:29:27.212806,593.300698,Reasoning Specialist V4,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q3.A7,No appeals to biases,728eec47-dcec-4602-9122-323c4e27c9ea,d1eee896-4734-45a6-a253-0d9edfbc709e,No appeals to biases,0,0,[]
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,8ec48734-f155-434c-b9d4-320494754782,https://pe.goodlylabs.org:443/project/NYU_Reasoning/task/2377,d3b4cb18-4306-4d80-b1d5-aa36a5ede9e3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,deb1105f-8dcc-4b3a-a880-4465e5bc380e,3,15,1c0a5077-a373-4314-9dc4-a093407c9cb5,69ade85c-5406-42e0-bc27-59d72562b80d,2019-10-26 00:19:33.912108,2019-10-26 00:29:27.212806,593.300698,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A5,5: Middling difficulty,e672200c-9692-4eb6-a622-5e6e2dbe55ab,1c0a5077-a373-4314-9dc4-a093407c9cb5,5: Middling difficulty,0,0,[]
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,8ec48734-f155-434c-b9d4-320494754782,https://pe.goodlylabs.org:443/project/NYU_Reasoning/task/2377,d3b4cb18-4306-4d80-b1d5-aa36a5ede9e3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,deb1105f-8dcc-4b3a-a880-4465e5bc380e,3,15,617881f2-8192-4157-b952-b88a0da6fb77,69ade85c-5406-42e0-bc27-59d72562b80d,2019-10-26 00:19:33.912108,2019-10-26 00:29:27.212806,593.300698,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A8,8,04a9d440-84af-48c0-ad19-37f3209f133d,617881f2-8192-4157-b952-b88a0da6fb77,8,0,0,[]
