schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,start_pos,end_pos,target_text,source_text_length
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,8ebfd437-4e63-4476-b16e-35ecb5dcf526,e1ae8875-a398-4dde-8f4e-4b21109784e3,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A8,Bad grammar,573679cb-6885-4e0c-880e-4741d7e4be03,8ebfd437-4e63-4476-b16e-35ecb5dcf526,Bad grammar,1,4395,4411,how much opioids,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2de06074-fd66-4bf7-9d91-a6b9634e2a5a,e1ae8875-a398-4dde-8f4e-4b21109784e3,Language Specialist V3,T1.Q5,Which of the following emotions does the passage express? Check all that apply.,T1.Q5.A4,"Fear, threat",99b079f6-1c12-4799-9eb5-838631b6ed37,2de06074-fd66-4bf7-9d91-a6b9634e2a5a,"Fear, threat",1,5339,5382,I know how dangerous these medicines can be,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,101883af-12ca-4f98-8102-2bf4467fae05,e44f5799-6915-45fd-874e-060f6afedcb9,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A6,Slang,cf3bd4a6-2a77-4e49-a2e5-b3b2ffeb4a4a,101883af-12ca-4f98-8102-2bf4467fae05,Slang,1,173,194,end up getting hooked,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,101883af-12ca-4f98-8102-2bf4467fae05,e44f5799-6915-45fd-874e-060f6afedcb9,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A6,Slang,cf3bd4a6-2a77-4e49-a2e5-b3b2ffeb4a4a,101883af-12ca-4f98-8102-2bf4467fae05,Slang,1,844,858,wind up hooked,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7f973191-4ec8-4455-8538-7d62fc601789,e44f5799-6915-45fd-874e-060f6afedcb9,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A5,Shock or surprise,5962fd6f-928e-4c2b-af46-3f5bb68f44f0,7f973191-4ec8-4455-8538-7d62fc601789,Shock or surprise,1,585,603,so shockingly high,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7f973191-4ec8-4455-8538-7d62fc601789,e44f5799-6915-45fd-874e-060f6afedcb9,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A5,Shock or surprise,5962fd6f-928e-4c2b-af46-3f5bb68f44f0,7f973191-4ec8-4455-8538-7d62fc601789,Shock or surprise,1,763,811,some minor problem like a toothache or back pain,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,97348107-d245-4686-81ef-45a139c40f39,e44f5799-6915-45fd-874e-060f6afedcb9,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,df3a6bbb-9d78-4c12-8d04-5af927df5ffc,97348107-d245-4686-81ef-45a139c40f39,Exaggeration,1,2167,2173,hugely,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,9958fe92-edc6-4175-b105-3587190bd9fc,e44f5799-6915-45fd-874e-060f6afedcb9,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A10,Other unnecessary or misleading coloring of language,09950194-92d8-4ecc-a90b-4db696439afa,9958fe92-edc6-4175-b105-3587190bd9fc,Other unnecessary or misleading coloring of language,1,2331,2345,more judicious,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,9958fe92-edc6-4175-b105-3587190bd9fc,e44f5799-6915-45fd-874e-060f6afedcb9,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A10,Other unnecessary or misleading coloring of language,09950194-92d8-4ecc-a90b-4db696439afa,9958fe92-edc6-4175-b105-3587190bd9fc,Other unnecessary or misleading coloring of language,1,2408,2417,doled out,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f6c2c704-a83e-499c-a334-6aaad125830b,e44f5799-6915-45fd-874e-060f6afedcb9,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A7,Typos,1e149f44-5f07-4664-ba35-36e08a842cad,f6c2c704-a83e-499c-a334-6aaad125830b,Typos,1,4395,4411,how much opioids,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,54bba87e-c472-4b3f-8582-8890fa051929,e44f5799-6915-45fd-874e-060f6afedcb9,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A4,Emotional tone (including expletives),027577ce-392c-4f12-a38e-73300f36bb0e,54bba87e-c472-4b3f-8582-8890fa051929,Emotional tone (including expletives),1,5339,5382,I know how dangerous these medicines can be,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,57dc9eaf-9453-4928-ae32-2e3c62de1836,e44f5799-6915-45fd-874e-060f6afedcb9,Language Specialist V3,T1.Q5,Which of the following emotions does the passage express? Check all that apply.,T1.Q5.A5,"Vindictiveness, spite",01487c12-97fe-4753-adbf-82759f48a47d,57dc9eaf-9453-4928-ae32-2e3c62de1836,"Vindictiveness, spite",1,5331,5382,because I know how dangerous these medicines can be,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,17130ea3-b24b-4458-9689-08ed6413daf7,2abbe1a3-c9a7-41ab-9738-64ca86756d37,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A1,Metaphorical Language,b5e7e082-5e09-40f0-89f5-7ab46d669816,17130ea3-b24b-4458-9689-08ed6413daf7,Metaphorical Language,1,156,194,unlucky patients end up getting hooked,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,17130ea3-b24b-4458-9689-08ed6413daf7,2abbe1a3-c9a7-41ab-9738-64ca86756d37,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A1,Metaphorical Language,b5e7e082-5e09-40f0-89f5-7ab46d669816,17130ea3-b24b-4458-9689-08ed6413daf7,Metaphorical Language,1,585,603,so shockingly high,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,17130ea3-b24b-4458-9689-08ed6413daf7,2abbe1a3-c9a7-41ab-9738-64ca86756d37,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A1,Metaphorical Language,b5e7e082-5e09-40f0-89f5-7ab46d669816,17130ea3-b24b-4458-9689-08ed6413daf7,Metaphorical Language,1,844,858,wind up hooked,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,daefe281-7d99-4e36-9da4-ae445a2f3b63,2abbe1a3-c9a7-41ab-9738-64ca86756d37,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,df3a6bbb-9d78-4c12-8d04-5af927df5ffc,daefe281-7d99-4e36-9da4-ae445a2f3b63,Exaggeration,1,484,509,huge amount of discussion,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,daefe281-7d99-4e36-9da4-ae445a2f3b63,2abbe1a3-c9a7-41ab-9738-64ca86756d37,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,df3a6bbb-9d78-4c12-8d04-5af927df5ffc,daefe281-7d99-4e36-9da4-ae445a2f3b63,Exaggeration,1,585,603,so shockingly high,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,daefe281-7d99-4e36-9da4-ae445a2f3b63,2abbe1a3-c9a7-41ab-9738-64ca86756d37,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,df3a6bbb-9d78-4c12-8d04-5af927df5ffc,daefe281-7d99-4e36-9da4-ae445a2f3b63,Exaggeration,1,737,858,"Patients seek relief from some minor problem like a toothache or back pain, leave with a prescription, and wind up hooked",5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,daefe281-7d99-4e36-9da4-ae445a2f3b63,2abbe1a3-c9a7-41ab-9738-64ca86756d37,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,df3a6bbb-9d78-4c12-8d04-5af927df5ffc,daefe281-7d99-4e36-9da4-ae445a2f3b63,Exaggeration,1,2408,2417,doled out,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,1d89d007-1309-4d1d-9c1f-f57f1b0e8b2c,2abbe1a3-c9a7-41ab-9738-64ca86756d37,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A5,Shock or surprise,5962fd6f-928e-4c2b-af46-3f5bb68f44f0,1d89d007-1309-4d1d-9c1f-f57f1b0e8b2c,Shock or surprise,1,581,603,got so shockingly high,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,6d1c522a-926a-473d-8a25-69c6e8b7e55f,2abbe1a3-c9a7-41ab-9738-64ca86756d37,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A6,Slang,cf3bd4a6-2a77-4e49-a2e5-b3b2ffeb4a4a,6d1c522a-926a-473d-8a25-69c6e8b7e55f,Slang,1,180,194,getting hooked,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,6d1c522a-926a-473d-8a25-69c6e8b7e55f,2abbe1a3-c9a7-41ab-9738-64ca86756d37,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A6,Slang,cf3bd4a6-2a77-4e49-a2e5-b3b2ffeb4a4a,6d1c522a-926a-473d-8a25-69c6e8b7e55f,Slang,1,844,858,wind up hooked,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,6d1c522a-926a-473d-8a25-69c6e8b7e55f,2abbe1a3-c9a7-41ab-9738-64ca86756d37,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A6,Slang,cf3bd4a6-2a77-4e49-a2e5-b3b2ffeb4a4a,6d1c522a-926a-473d-8a25-69c6e8b7e55f,Slang,1,2167,2173,hugely,5385
Pilot_Language_2018_10_09,23a2921293a83d64b71b9b16d1cabdc23f118dd3e4ab248228491abd5bdb8f92,8e98f97c-900e-4ff6-82a9-016b3b92be43,https://pe.goodlylabs.org/project/Demo3dhLang/task/1365,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,19ea7950-334d-409c-be6d-f76cee80543a,2abbe1a3-c9a7-41ab-9738-64ca86756d37,Language Specialist V3,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A11,Colorful but not misleading in any way,9d036e02-2307-49d9-bd53-810c08bd41b2,19ea7950-334d-409c-be6d-f76cee80543a,Colorful but not misleading in any way,1,2408,2417,doled out,5385
