schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,task_uuid,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,cfecc271-3fc7-4fde-be29-ae3c743c2826,https://pe.goodlylabs.org/project/NYU_Probability2/task/2454,9f78d683-97cf-4a2b-9fe4-7c7e85039cca,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,9c7cf7c5-006a-4d5d-badc-ccda9c6e5461,3,5,fb7019c5-3960-4e82-8717-dacdeb7e8eb1,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:26:19.432547,2019-11-13 21:27:23.475880,64.043333,Probability Specialist V4,T1.Q6,Are any numbers given?,T1.Q6.A1,No,8ab7ae5b-336c-4c31-b76e-faa490dd9bf7,53e4c318-086f-43a6-b223-1dbb9e998e0a,No,0,0,,,
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,cfecc271-3fc7-4fde-be29-ae3c743c2826,https://pe.goodlylabs.org/project/NYU_Probability2/task/2454,9f78d683-97cf-4a2b-9fe4-7c7e85039cca,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,9c7cf7c5-006a-4d5d-badc-ccda9c6e5461,3,5,fb7019c5-3960-4e82-8717-dacdeb7e8eb1,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:26:19.432547,2019-11-13 21:27:23.475880,64.043333,Probability Specialist V4,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A3,I can't tell,e14ed590-965e-44dc-a2a0-dc3defa196ec,fc3c98e1-e64e-400a-a1ac-1e98e4003ecd,I can't tell,0,0,,,
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,cfecc271-3fc7-4fde-be29-ae3c743c2826,https://pe.goodlylabs.org/project/NYU_Probability2/task/2454,9f78d683-97cf-4a2b-9fe4-7c7e85039cca,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,9c7cf7c5-006a-4d5d-badc-ccda9c6e5461,3,5,fb7019c5-3960-4e82-8717-dacdeb7e8eb1,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:26:19.432547,2019-11-13 21:27:23.475880,64.043333,Probability Specialist V4,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A5,5: Middling difficulty,e052e1ad-127d-404e-8388-c0a3019ec713,a5e0cb08-9568-440b-a681-3c9b01e055b5,5: Middling difficulty,0,0,,,
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,cfecc271-3fc7-4fde-be29-ae3c743c2826,https://pe.goodlylabs.org/project/NYU_Probability2/task/2454,9f78d683-97cf-4a2b-9fe4-7c7e85039cca,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,9c7cf7c5-006a-4d5d-badc-ccda9c6e5461,3,5,fb7019c5-3960-4e82-8717-dacdeb7e8eb1,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:26:19.432547,2019-11-13 21:27:23.475880,64.043333,Probability Specialist V4,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A9,9,61e31071-5d53-4375-8c6f-9683d2c260a3,0682e886-f8b6-4718-b061-8c06c88e8c6f,9,0,0,,,
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,0f21a204-85a9-497a-89d5-3d65cfd95c75,https://pe.goodlylabs.org/project/NYU_Probability2/task/2455,f515fa73-0314-4e8a-b6cf-6642655c42d4,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,bc3ca3e8-c44e-4970-bbe1-c2c69a77173b,3,5,597d7300-84b0-414f-b049-36b9da77f66c,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:26:41.791694,2019-11-13 21:27:48.894304,67.10261,Probability Specialist V4,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A3,No,69f3fb88-edd7-4c01-bd2c-b165743c682e,848f2165-604d-435c-98fb-48b410ea30f9,No,0,0,,,
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,0f21a204-85a9-497a-89d5-3d65cfd95c75,https://pe.goodlylabs.org/project/NYU_Probability2/task/2455,f515fa73-0314-4e8a-b6cf-6642655c42d4,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,bc3ca3e8-c44e-4970-bbe1-c2c69a77173b,3,5,597d7300-84b0-414f-b049-36b9da77f66c,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:26:41.791694,2019-11-13 21:27:48.894304,67.10261,Probability Specialist V4,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A2,"Yes, implicitly",cd83a115-8c9e-45e2-bcf4-79cabe512af7,b612a0dc-05b0-4f11-9090-c1dac66a6c46,"Yes, implicitly",1,1,2410,2441,"From there, it's anyone's guess"
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,0f21a204-85a9-497a-89d5-3d65cfd95c75,https://pe.goodlylabs.org/project/NYU_Probability2/task/2455,f515fa73-0314-4e8a-b6cf-6642655c42d4,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,bc3ca3e8-c44e-4970-bbe1-c2c69a77173b,3,5,597d7300-84b0-414f-b049-36b9da77f66c,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:26:41.791694,2019-11-13 21:27:48.894304,67.10261,Probability Specialist V4,T1.Q6,Are any numbers given?,T1.Q6.A1,No,8ab7ae5b-336c-4c31-b76e-faa490dd9bf7,8026796f-3b5e-44ac-a22d-c261c8a6ab5e,No,0,0,,,
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,0f21a204-85a9-497a-89d5-3d65cfd95c75,https://pe.goodlylabs.org/project/NYU_Probability2/task/2455,f515fa73-0314-4e8a-b6cf-6642655c42d4,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,bc3ca3e8-c44e-4970-bbe1-c2c69a77173b,3,5,597d7300-84b0-414f-b049-36b9da77f66c,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:26:41.791694,2019-11-13 21:27:48.894304,67.10261,Probability Specialist V4,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A3,I can't tell,e14ed590-965e-44dc-a2a0-dc3defa196ec,c8534425-03db-45d4-ae12-c823d4727cd1,I can't tell,0,0,,,
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,0f21a204-85a9-497a-89d5-3d65cfd95c75,https://pe.goodlylabs.org/project/NYU_Probability2/task/2455,f515fa73-0314-4e8a-b6cf-6642655c42d4,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,bc3ca3e8-c44e-4970-bbe1-c2c69a77173b,3,5,597d7300-84b0-414f-b049-36b9da77f66c,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:26:41.791694,2019-11-13 21:27:48.894304,67.10261,Probability Specialist V4,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A5,5: Middling difficulty,e052e1ad-127d-404e-8388-c0a3019ec713,e7aa884a-463b-4291-94f3-9b25ad9845c1,5: Middling difficulty,0,0,,,
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,0f21a204-85a9-497a-89d5-3d65cfd95c75,https://pe.goodlylabs.org/project/NYU_Probability2/task/2455,f515fa73-0314-4e8a-b6cf-6642655c42d4,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,bc3ca3e8-c44e-4970-bbe1-c2c69a77173b,3,5,597d7300-84b0-414f-b049-36b9da77f66c,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:26:41.791694,2019-11-13 21:27:48.894304,67.10261,Probability Specialist V4,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A9,9,61e31071-5d53-4375-8c6f-9683d2c260a3,e8d3b5e7-6e4c-42bc-b155-64a9d05e514f,9,0,0,,,
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,538be16d-6f08-44ce-bf72-36583c4e528f,https://pe.goodlylabs.org/project/NYU_Probability2/task/2453,99182ea4-a87a-4339-b3ac-bc29f260ab22,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,df6507e7-c1e8-45e4-a991-dfdffb3ed610,3,5,288b9c80-bd85-4be0-b377-d77538d03f6e,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 21:31:38.909450,2019-11-13 21:35:37.753471,238.844021,Probability Specialist V4,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A1,Yes,234ad83d-cd43-4b6b-9bf1-66185614d37e,472d10dc-ce44-48a1-a2e5-2e479a881b11,Yes,1,1,485,496,to the fact
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,538be16d-6f08-44ce-bf72-36583c4e528f,https://pe.goodlylabs.org/project/NYU_Probability2/task/2453,99182ea4-a87a-4339-b3ac-bc29f260ab22,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,df6507e7-c1e8-45e4-a991-dfdffb3ed610,3,5,288b9c80-bd85-4be0-b377-d77538d03f6e,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 21:31:38.909450,2019-11-13 21:35:37.753471,238.844021,Probability Specialist V4,T1.Q2,To what extent does the confidence seem justified?,T1.Q2.A1,Completely justified,d6431e5d-3ed8-4c14-b28f-576c86bdc4fc,0d74d973-a5cd-4546-931e-eaff9cbf3669,Completely justified,0,0,,,
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,538be16d-6f08-44ce-bf72-36583c4e528f,https://pe.goodlylabs.org/project/NYU_Probability2/task/2453,99182ea4-a87a-4339-b3ac-bc29f260ab22,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,df6507e7-c1e8-45e4-a991-dfdffb3ed610,3,5,288b9c80-bd85-4be0-b377-d77538d03f6e,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 21:31:38.909450,2019-11-13 21:35:37.753471,238.844021,Probability Specialist V4,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A3,No,a8ab9ba4-6aad-4109-8072-52f5a51bbba9,d6bbf325-ecfe-4111-b1d0-c323ff82b7a3,No,0,0,,,
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,538be16d-6f08-44ce-bf72-36583c4e528f,https://pe.goodlylabs.org/project/NYU_Probability2/task/2453,99182ea4-a87a-4339-b3ac-bc29f260ab22,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,df6507e7-c1e8-45e4-a991-dfdffb3ed610,3,5,288b9c80-bd85-4be0-b377-d77538d03f6e,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 21:31:38.909450,2019-11-13 21:35:37.753471,238.844021,Probability Specialist V4,T1.Q6,Are any numbers given?,T1.Q6.A1,No,8ab7ae5b-336c-4c31-b76e-faa490dd9bf7,b48fb466-c652-4070-b030-6a0f99633bf1,No,0,0,,,
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,538be16d-6f08-44ce-bf72-36583c4e528f,https://pe.goodlylabs.org/project/NYU_Probability2/task/2453,99182ea4-a87a-4339-b3ac-bc29f260ab22,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,df6507e7-c1e8-45e4-a991-dfdffb3ed610,3,5,288b9c80-bd85-4be0-b377-d77538d03f6e,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 21:31:38.909450,2019-11-13 21:35:37.753471,238.844021,Probability Specialist V4,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A4,"No, not at all",4ddafbb5-c56e-470f-85e5-88fa5f09e311,a51566eb-9c54-4d41-80db-ffb8666ba901,"No, not at all",0,0,,,
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,538be16d-6f08-44ce-bf72-36583c4e528f,https://pe.goodlylabs.org/project/NYU_Probability2/task/2453,99182ea4-a87a-4339-b3ac-bc29f260ab22,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,df6507e7-c1e8-45e4-a991-dfdffb3ed610,3,5,288b9c80-bd85-4be0-b377-d77538d03f6e,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 21:31:38.909450,2019-11-13 21:35:37.753471,238.844021,Probability Specialist V4,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A3,3,420a5e13-81e2-45e1-a99e-86d9417d78b3,c22f39a1-9ac5-4c70-916a-f9b29e1314a9,3,0,0,,,
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,538be16d-6f08-44ce-bf72-36583c4e528f,https://pe.goodlylabs.org/project/NYU_Probability2/task/2453,99182ea4-a87a-4339-b3ac-bc29f260ab22,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,df6507e7-c1e8-45e4-a991-dfdffb3ed610,3,5,288b9c80-bd85-4be0-b377-d77538d03f6e,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 21:31:38.909450,2019-11-13 21:35:37.753471,238.844021,Probability Specialist V4,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A8,8,9ee3d72c-5c95-40a6-9663-afcd156bcdc1,34b460ea-3805-4ab8-8d29-6a846ff97bb8,8,0,0,,,
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,cfecc271-3fc7-4fde-be29-ae3c743c2826,https://pe.goodlylabs.org/project/NYU_Probability2/task/2454,9f78d683-97cf-4a2b-9fe4-7c7e85039cca,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,9c7cf7c5-006a-4d5d-badc-ccda9c6e5461,3,5,b7901c9e-e233-4d8e-8e4c-25317c9c1f51,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 21:31:39.132740,2019-11-13 21:43:37.946895,718.814155,Probability Specialist V4,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A1,Yes,234ad83d-cd43-4b6b-9bf1-66185614d37e,3638d1ea-7dfb-444e-abbd-0864f23dbfa8,Yes,1,1,2117,2144,the picture is pretty clear
