schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,task_uuid,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,4f3bca38-79d9-4a37-aebd-db9a33657fe8,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2467,896b08c1-6d02-4bd5-886d-5e6045370fc3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,5b5b1f55-a1e5-4dec-9499-f1649f6960e4,3,5,1ef11ef2-4e33-42be-91b2-ec9250fc8c00,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-11-13 22:16:46.525040,2019-11-13 22:18:17.894846,91.369806,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A5,Arguments or quotes from both sides,70b43066-c1d4-4b85-935e-62ba5be15578,d28fca9a-9359-49ce-82d5-4d80e3270dfc,Arguments or quotes from both sides,1,2,1324,1369,I do not recall discussing WikiLeaks with him
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,4f3bca38-79d9-4a37-aebd-db9a33657fe8,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2467,896b08c1-6d02-4bd5-886d-5e6045370fc3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,5b5b1f55-a1e5-4dec-9499-f1649f6960e4,3,5,1ef11ef2-4e33-42be-91b2-ec9250fc8c00,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-11-13 22:16:46.525040,2019-11-13 22:18:17.894846,91.369806,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A5,Arguments or quotes from both sides,70b43066-c1d4-4b85-935e-62ba5be15578,d28fca9a-9359-49ce-82d5-4d80e3270dfc,Arguments or quotes from both sides,1,2,1128,1160,more information would be coming
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,4f3bca38-79d9-4a37-aebd-db9a33657fe8,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2467,896b08c1-6d02-4bd5-886d-5e6045370fc3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,5b5b1f55-a1e5-4dec-9499-f1649f6960e4,3,5,1ef11ef2-4e33-42be-91b2-ec9250fc8c00,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-11-13 22:16:46.525040,2019-11-13 22:18:17.894846,91.369806,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A2,2,669c039c-500b-4046-a096-e5bab0f17827,62943293-11ad-45e3-931e-9a793cbdafb3,2,0,0,,,
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,4f3bca38-79d9-4a37-aebd-db9a33657fe8,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2467,896b08c1-6d02-4bd5-886d-5e6045370fc3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,5b5b1f55-a1e5-4dec-9499-f1649f6960e4,3,5,1ef11ef2-4e33-42be-91b2-ec9250fc8c00,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-11-13 22:16:46.525040,2019-11-13 22:18:17.894846,91.369806,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A8,8,2db75b7e-f2c2-4ea7-a88e-db0caa1dc7f4,77b7d573-2bff-4036-8359-a7808e6410b8,8,0,0,,,
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,ff62dc00-85e0-4d67-acf4-13bc60ac04a4,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2468,157ece74-6d01-4de4-8280-c5e9c4768e25,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,06b27adb-cf0f-4a79-a062-5bdd5e2b95d2,3,5,f57efa08-3613-4118-89cb-0c23b5b6ca34,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-11-13 22:16:46.655055,2019-11-13 22:20:17.214057,210.559002,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A6,None of the above,dbc1959f-22a2-4a14-afe9-7b470563fc14,775fee3e-98b4-4496-9d6e-8184c26045ff,None of the above,0,0,,,
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,ff62dc00-85e0-4d67-acf4-13bc60ac04a4,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2468,157ece74-6d01-4de4-8280-c5e9c4768e25,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,06b27adb-cf0f-4a79-a062-5bdd5e2b95d2,3,5,f57efa08-3613-4118-89cb-0c23b5b6ca34,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-11-13 22:16:46.655055,2019-11-13 22:20:17.214057,210.559002,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A9,9,750fed5b-fc16-4313-bf63-7011ac6dcc64,4cef4c84-e5f0-4b49-8a4b-e95b42250558,9,0,0,,,
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,ff62dc00-85e0-4d67-acf4-13bc60ac04a4,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2468,157ece74-6d01-4de4-8280-c5e9c4768e25,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,06b27adb-cf0f-4a79-a062-5bdd5e2b95d2,3,5,f57efa08-3613-4118-89cb-0c23b5b6ca34,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-11-13 22:16:46.655055,2019-11-13 22:20:17.214057,210.559002,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A2,2,d7b53b03-a34e-48e5-aa11-8f93a36ee33a,4c2c9355-6468-46bd-a82f-bd44d814d507,2,0,0,,,
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,c3be92ee-3e6f-48d4-b097-a3801a1d99e4,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2469,aa4b5aaf-adef-427e-b1d5-a2bd43bb4047,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,395fdb52-691a-4d42-a0bd-0dd6ebf8f024,3,5,778023e5-e5f8-4652-afc9-bb1dbc3582b8,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-11-13 22:18:18.120513,2019-11-13 22:20:46.556439,148.435926,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A5,Arguments or quotes from both sides,70b43066-c1d4-4b85-935e-62ba5be15578,5a91a9ec-748e-420c-9865-e4723f67502d,Arguments or quotes from both sides,1,2,5690,5806,"because we could not obtain sufficient corroborating evidence to meet ABC\u2019s editorial standard about her allegations"
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,c3be92ee-3e6f-48d4-b097-a3801a1d99e4,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2469,aa4b5aaf-adef-427e-b1d5-a2bd43bb4047,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,395fdb52-691a-4d42-a0bd-0dd6ebf8f024,3,5,778023e5-e5f8-4652-afc9-bb1dbc3582b8,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-11-13 22:18:18.120513,2019-11-13 22:20:46.556439,148.435926,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A5,Arguments or quotes from both sides,70b43066-c1d4-4b85-935e-62ba5be15578,5a91a9ec-748e-420c-9865-e4723f67502d,Arguments or quotes from both sides,1,2,5849,5862,had all of it
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,c3be92ee-3e6f-48d4-b097-a3801a1d99e4,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2469,aa4b5aaf-adef-427e-b1d5-a2bd43bb4047,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,395fdb52-691a-4d42-a0bd-0dd6ebf8f024,3,5,778023e5-e5f8-4652-afc9-bb1dbc3582b8,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-11-13 22:18:18.120513,2019-11-13 22:20:46.556439,148.435926,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A3,3,cf96f03f-a18b-448e-81f2-67015c432b63,bbaa5cb7-75ca-4e50-935e-8d06d74add14,3,0,0,,,
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,c3be92ee-3e6f-48d4-b097-a3801a1d99e4,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2469,aa4b5aaf-adef-427e-b1d5-a2bd43bb4047,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,395fdb52-691a-4d42-a0bd-0dd6ebf8f024,3,5,778023e5-e5f8-4652-afc9-bb1dbc3582b8,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-11-13 22:18:18.120513,2019-11-13 22:20:46.556439,148.435926,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A7,7,b52a8b58-54e4-4362-9272-e4fe92559ae4,11b8039d-f672-47fd-b032-826e1c104326,7,0,0,,,
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,4f3bca38-79d9-4a37-aebd-db9a33657fe8,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2467,896b08c1-6d02-4bd5-886d-5e6045370fc3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,5b5b1f55-a1e5-4dec-9499-f1649f6960e4,3,5,346e884f-2ad0-4a48-a86a-2524cd840a88,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 22:15:13.837208,2019-11-13 22:23:07.600356,473.763148,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A1,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",948febb2-cd76-41ea-8197-1a864bc5715e,92e4aff3-432c-4901-91de-388dc1470090,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",1,2,912,947,updating Trump and others regularly
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,4f3bca38-79d9-4a37-aebd-db9a33657fe8,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2467,896b08c1-6d02-4bd5-886d-5e6045370fc3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,5b5b1f55-a1e5-4dec-9499-f1649f6960e4,3,5,346e884f-2ad0-4a48-a86a-2524cd840a88,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 22:15:13.837208,2019-11-13 22:23:07.600356,473.763148,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A1,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",948febb2-cd76-41ea-8197-1a864bc5715e,92e4aff3-432c-4901-91de-388dc1470090,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",1,2,1128,1160,more information would be coming
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,4f3bca38-79d9-4a37-aebd-db9a33657fe8,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2467,896b08c1-6d02-4bd5-886d-5e6045370fc3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,5b5b1f55-a1e5-4dec-9499-f1649f6960e4,3,5,346e884f-2ad0-4a48-a86a-2524cd840a88,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 22:15:13.837208,2019-11-13 22:23:07.600356,473.763148,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A4,An effective critique of a reasoning error made by someone else,6074f1ef-1ae6-4398-93c2-b6c2243ccf7c,b6ba404c-3cf7-4329-9854-2195c46e210a,An effective critique of a reasoning error made by someone else,1,2,1128,1160,more information would be coming
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,4f3bca38-79d9-4a37-aebd-db9a33657fe8,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2467,896b08c1-6d02-4bd5-886d-5e6045370fc3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,5b5b1f55-a1e5-4dec-9499-f1649f6960e4,3,5,346e884f-2ad0-4a48-a86a-2524cd840a88,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 22:15:13.837208,2019-11-13 22:23:07.600356,473.763148,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A4,An effective critique of a reasoning error made by someone else,6074f1ef-1ae6-4398-93c2-b6c2243ccf7c,b6ba404c-3cf7-4329-9854-2195c46e210a,An effective critique of a reasoning error made by someone else,1,2,1230,1523,"Donald Trump said something completely different in his written responses to Robert Mueller. \u201cI do not recall discussing WikiLeaks with him,\u201d Trump wrote under penalty of perjury. \u201cNor do I recall being aware of Mr. Stone having discussed WikiLeaks with individuals associated with my campaign"
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,4f3bca38-79d9-4a37-aebd-db9a33657fe8,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2467,896b08c1-6d02-4bd5-886d-5e6045370fc3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,5b5b1f55-a1e5-4dec-9499-f1649f6960e4,3,5,346e884f-2ad0-4a48-a86a-2524cd840a88,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 22:15:13.837208,2019-11-13 22:23:07.600356,473.763148,Reasoning Specialist V4,T1.Q2,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q2.A6,No misleading reasoning about probability or frequency,e9bf2dfb-f55a-46c6-bee1-6ea6db1d0f23,1d1feea4-1710-404e-8638-b84bb62a1cc7,No misleading reasoning about probability or frequency,0,0,,,
NYU_Reasoning2,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,4f3bca38-79d9-4a37-aebd-db9a33657fe8,https://pe.goodlylabs.org/project/NYU_Reasoning2/task/2467,896b08c1-6d02-4bd5-886d-5e6045370fc3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,2442,5b5b1f55-a1e5-4dec-9499-f1649f6960e4,3,5,346e884f-2ad0-4a48-a86a-2524cd840a88,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 22:15:13.837208,2019-11-13 22:23:07.600356,473.763148,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A6,6,45abdcc4-00d7-44f0-affe-03cfaec271fa,e941d61c-b625-43ac-aa67-2cdf6b649a3f,6,0,0,,,
