schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,task_uuid,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c5aa11c1-c6d8-4875-b101-50713027e662,https://pe.goodlylabs.org/project/NYU_Arguments/task/2300,8debf58f-e84e-4051-881b-7aa9f969805a,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,99f41c84-8b43-4cdf-b32f-1c605162cc18,3,5,d2039723-ba5c-4188-b237-042e064228de,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 05:49:01.040767,2019-10-27 06:29:02.130333,2401.089566,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A3,A minor or side argument,0f23d5c3-f5b8-4bce-9f9b-bc062c57949b,c7f5848b-194d-4017-9014-288bebb22a59,A minor or side argument,1,1,"[{""case_number"": 1, ""text"": ""Giuliani has acknowledged broadly asking Ukraine to investigate the Bidens and defended the move as appropriate. Although he is a private citizen, not a government employee, he has claimed he acted at the State Department\u2019s behest. The State Department has not commented.\n\n\u201cI did not do this on my own, I did it at the request of the State Department \u2014 I have a \u2018thank you\u2019 from them for doing a good job,\u201d Giuliani said Sunday on CBS\u2019 \u201cFace the Nation.\u201d He said Secretary of State Michael R. Pompeo \u201cwas aware of it"", ""answer_id"": 4613, ""end"": 5808, ""start"": 5292}]"
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c5aa11c1-c6d8-4875-b101-50713027e662,https://pe.goodlylabs.org/project/NYU_Arguments/task/2300,8debf58f-e84e-4051-881b-7aa9f969805a,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,99f41c84-8b43-4cdf-b32f-1c605162cc18,3,5,d2039723-ba5c-4188-b237-042e064228de,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 05:49:01.040767,2019-10-27 06:29:02.130333,2401.089566,Argument relevance,T1.Q2,"How difficult was this task for you, on the whole?",T1.Q2.A5,5: Middling difficulty,faca64c6-759d-4385-bb23-be23abbcb8d4,34812b4f-5411-484a-9b1d-6c3890518a35,5: Middling difficulty,0,0,[]
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c5aa11c1-c6d8-4875-b101-50713027e662,https://pe.goodlylabs.org/project/NYU_Arguments/task/2300,8debf58f-e84e-4051-881b-7aa9f969805a,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,99f41c84-8b43-4cdf-b32f-1c605162cc18,3,5,d2039723-ba5c-4188-b237-042e064228de,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 05:49:01.040767,2019-10-27 06:29:02.130333,2401.089566,Argument relevance,T1.Q3,"How confident are you about your answers, on the whole?",T1.Q3.A7,7,74861449-8e5b-4623-b59d-a9066bbccb33,9b4d49a3-5677-497c-a5ea-93974877884d,7,0,0,[]
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,34336096-f9fe-4127-b5a6-14d00c013e2e,https://pe.goodlylabs.org/project/NYU_Arguments/task/2301,986fdb1d-f5c7-44b3-8456-3445a0597598,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,36f6a27e-91b3-4f6a-b046-901d87f91b7e,3,5,9e61cd90-eea4-401b-887a-5bad4b37599c,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 05:51:06.067733,2019-10-27 06:30:12.023772,2345.956039,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A1,The main argument of the article,cc09388d-86ef-4e06-964d-bb0b133761f1,d9cee098-aec7-45de-8bff-c48fce66c9f1,The main argument of the article,1,1,"[{""case_number"": 1, ""text"": ""Ukraine\u2019s former top law enforcement official says he repeatedly rebuffed demands by President Trump\u2019s personal lawyer to investigate Joe Biden and his son, insisting he had seen no evidence of wrongdoing"", ""answer_id"": 4611, ""end"": 371, ""start"": 167}]"
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,34336096-f9fe-4127-b5a6-14d00c013e2e,https://pe.goodlylabs.org/project/NYU_Arguments/task/2301,986fdb1d-f5c7-44b3-8456-3445a0597598,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,36f6a27e-91b3-4f6a-b046-901d87f91b7e,3,5,9e61cd90-eea4-401b-887a-5bad4b37599c,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 05:51:06.067733,2019-10-27 06:30:12.023772,2345.956039,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,6ccb1d3c-b4d0-452f-9762-f59e9c97162d,01728a6b-0450-4071-bc18-8a8d6cc6fbcb,One of several key arguments,1,3,"[{""case_number"": 1, ""text"": ""he would be happy to cooperate if the FBI or other U.S. authorities began their own investigation of the former vice president and his son Hunter but insisted they had not broken any Ukrainian laws to his knowledge"", ""answer_id"": 4612, ""end"": 720, ""start"": 506}, {""case_number"": 1, ""text"": ""he had urged Giuliani to launch a U.S. inquiry and go to court if he had any evidence but not to use Ukraine to conduct a political vendetta that could affect the U.S. election"", ""answer_id"": 4612, ""end"": 962, ""start"": 786}, {""case_number"": 1, ""text"": ""I told him I could not start an investigation just for the interests of an American official"", ""answer_id"": 4612, ""end"": 1158, ""start"": 1066}]"
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,34336096-f9fe-4127-b5a6-14d00c013e2e,https://pe.goodlylabs.org/project/NYU_Arguments/task/2301,986fdb1d-f5c7-44b3-8456-3445a0597598,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,36f6a27e-91b3-4f6a-b046-901d87f91b7e,3,5,9e61cd90-eea4-401b-887a-5bad4b37599c,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 05:51:06.067733,2019-10-27 06:30:12.023772,2345.956039,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A3,A minor or side argument,0f23d5c3-f5b8-4bce-9f9b-bc062c57949b,e53d8f30-f80c-45bf-96b3-b43a149577d2,A minor or side argument,1,1,"[{""case_number"": 1, ""text"": ""Lutsenko said he was eager to cooperate with Giuliani and Trump but did not have sufficient evidence to act on his own"", ""answer_id"": 4613, ""end"": 3075, ""start"": 2957}]"
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,34336096-f9fe-4127-b5a6-14d00c013e2e,https://pe.goodlylabs.org/project/NYU_Arguments/task/2301,986fdb1d-f5c7-44b3-8456-3445a0597598,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,36f6a27e-91b3-4f6a-b046-901d87f91b7e,3,5,9e61cd90-eea4-401b-887a-5bad4b37599c,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 05:51:06.067733,2019-10-27 06:30:12.023772,2345.956039,Argument relevance,T1.Q2,"How difficult was this task for you, on the whole?",T1.Q2.A8,8,670b65af-c69a-4778-b51b-9a53be525f6c,45fdd4c8-a70b-41ea-90ac-669c013e46a0,8,0,0,[]
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,34336096-f9fe-4127-b5a6-14d00c013e2e,https://pe.goodlylabs.org/project/NYU_Arguments/task/2301,986fdb1d-f5c7-44b3-8456-3445a0597598,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,36f6a27e-91b3-4f6a-b046-901d87f91b7e,3,5,9e61cd90-eea4-401b-887a-5bad4b37599c,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 05:51:06.067733,2019-10-27 06:30:12.023772,2345.956039,Argument relevance,T1.Q3,"How confident are you about your answers, on the whole?",T1.Q3.A3,3,84e90d88-a3a0-4b30-9712-deb30ac3067b,6895b3d4-eec4-4661-b5fe-4d7e1db8daeb,3,0,0,[]
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,4e588f8a-3585-401c-aa7e-8664bc71b48f,https://pe.goodlylabs.org/project/NYU_Arguments/task/2297,94431384-457d-4f51-a053-fcf560c43067,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,13abce9a-abd8-45f7-9611-d70aa941cc07,3,5,3c4aa8ed-dfbc-4653-b79f-303735086a32,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-10-28 04:32:53.493941,2019-10-28 04:39:33.008658,399.514717,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A4,Irrelevant to the main argument(s) of the article,64bc3bbd-537c-4841-8bfd-5fb121044bbf,0026ebe6-4806-4340-9831-d8dcbccf26bf,Irrelevant to the main argument(s) of the article,1,1,"[{""case_number"": 1, ""text"": ""Yovanovitch had pushed Ukraine\u2019s government to more aggressively crack down on corruption"", ""answer_id"": 4614, ""end"": 2394, ""start"": 2305}]"
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,4e588f8a-3585-401c-aa7e-8664bc71b48f,https://pe.goodlylabs.org/project/NYU_Arguments/task/2297,94431384-457d-4f51-a053-fcf560c43067,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,13abce9a-abd8-45f7-9611-d70aa941cc07,3,5,3c4aa8ed-dfbc-4653-b79f-303735086a32,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-10-28 04:32:53.493941,2019-10-28 04:39:33.008658,399.514717,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A3,A minor or side argument,0f23d5c3-f5b8-4bce-9f9b-bc062c57949b,a84995e1-9d2b-459f-9d48-dc058cffe0bc,A minor or side argument,1,1,"[{""case_number"": 1, ""text"": ""But the White House considered her insufficiently loyal to Trump, apparently because she resisted pressuring Ukraine on his priorities, and she became a target of conservative critics, including Giuliani"", ""answer_id"": 4613, ""end"": 2599, ""start"": 2396}]"
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,4e588f8a-3585-401c-aa7e-8664bc71b48f,https://pe.goodlylabs.org/project/NYU_Arguments/task/2297,94431384-457d-4f51-a053-fcf560c43067,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,13abce9a-abd8-45f7-9611-d70aa941cc07,3,5,3c4aa8ed-dfbc-4653-b79f-303735086a32,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-10-28 04:32:53.493941,2019-10-28 04:39:33.008658,399.514717,Argument relevance,T1.Q2,"How difficult was this task for you, on the whole?",T1.Q2.A8,8,670b65af-c69a-4778-b51b-9a53be525f6c,4450397d-c892-48c3-ab3a-718207a87e67,8,0,0,[]
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,4e588f8a-3585-401c-aa7e-8664bc71b48f,https://pe.goodlylabs.org/project/NYU_Arguments/task/2297,94431384-457d-4f51-a053-fcf560c43067,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,13abce9a-abd8-45f7-9611-d70aa941cc07,3,5,3c4aa8ed-dfbc-4653-b79f-303735086a32,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-10-28 04:32:53.493941,2019-10-28 04:39:33.008658,399.514717,Argument relevance,T1.Q3,"How confident are you about your answers, on the whole?",T1.Q3.A8,8,4f60fe9f-de0c-4e0a-a3e7-cd2a0b8cb71c,3bea223e-1f7c-4e04-9a87-4bfd2e9e1917,8,0,0,[]
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,ffe58955-c45c-4ebd-b29b-2e1db5a0513f,https://pe.goodlylabs.org/project/NYU_Arguments/task/2298,888d2981-1703-475c-bf51-f118efc0d691,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,c248859b-c2c4-49df-8e08-a2d7f1112b89,3,5,81f54ff3-afb5-4b93-8686-57627f9ff174,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-10-28 04:32:53.621988,2019-10-28 04:47:52.267699,898.645711,Argument relevance,T1.Q1,The bolded argument is....,T1.Q1.A2,One of several key arguments,6ccb1d3c-b4d0-452f-9762-f59e9c97162d,820d12ed-244d-4742-a5d9-9391eade4c44,One of several key arguments,1,1,"[{""case_number"": 1, ""text"": ""The picture that is emerging of Giuliani\u2019s back-channel diplomacy suggests maneuvering that countered and ultimately undermined official U.S. foreign policy"", ""answer_id"": 4612, ""end"": 8019, ""start"": 7863}]"
