schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,task_uuid,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,25826f59-1fe3-440f-868d-ce59cc15b977,https://pe.goodlylabs.org/project/NYU_Language2/task/2410,8390627c-c51b-46ad-a89e-05f4d03a0fee,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,f7e70c99-c5e8-4e28-a8cb-2ad5e7812a78,3,5,b372e02c-a073-40f9-88dc-facd3ddd6e25,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:07:34.837033,2019-11-13 20:16:40.205800,545.368767,Language Specialist V4,T1.Q13,How misleading or otherwise problematic is the colorful language?,T1.Q13.A4,Very Mildly,ef4020b1-cadf-411e-b6b4-8fef3442ac6f,99f6ade7-95bc-4d2d-8cfd-6d43596bea6e,Very Mildly,0,0,,,
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,25826f59-1fe3-440f-868d-ce59cc15b977,https://pe.goodlylabs.org/project/NYU_Language2/task/2410,8390627c-c51b-46ad-a89e-05f4d03a0fee,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,f7e70c99-c5e8-4e28-a8cb-2ad5e7812a78,3,5,b372e02c-a073-40f9-88dc-facd3ddd6e25,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:07:34.837033,2019-11-13 20:16:40.205800,545.368767,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A3,3,d61c2403-74b4-490b-a37a-c2df57a6c197,8b8132c8-bc9b-4171-8d43-fae1f775917b,3,0,0,,,
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,25826f59-1fe3-440f-868d-ce59cc15b977,https://pe.goodlylabs.org/project/NYU_Language2/task/2410,8390627c-c51b-46ad-a89e-05f4d03a0fee,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,f7e70c99-c5e8-4e28-a8cb-2ad5e7812a78,3,5,b372e02c-a073-40f9-88dc-facd3ddd6e25,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:07:34.837033,2019-11-13 20:16:40.205800,545.368767,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A8,8,c97dfbf8-72ae-435e-8d8c-948b402b510e,cb432cb2-42bf-40b6-bf41-d84b4b375895,8,0,0,,,
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,0120f692-0e1d-4943-94ce-b9d3983d35d7,https://pe.goodlylabs.org/project/NYU_Language2/task/2411,744c7cbe-cf44-4cbb-bbb0-901b0d4f35a3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,9a9795d2-5778-40a3-861f-53f7804c783c,3,5,ab1dae21-71c3-46e0-8ee4-c6570a75f765,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:12:40.455847,2019-11-13 20:21:44.326695,543.870848,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A6,Slang,9242d69f-e0d0-41b0-8a90-a3802f41bd52,d2271e8d-433b-4c16-b4ab-7ad0ee761678,Slang,1,1,4290,4309,to the bottom of it
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,0120f692-0e1d-4943-94ce-b9d3983d35d7,https://pe.goodlylabs.org/project/NYU_Language2/task/2411,744c7cbe-cf44-4cbb-bbb0-901b0d4f35a3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,9a9795d2-5778-40a3-861f-53f7804c783c,3,5,ab1dae21-71c3-46e0-8ee4-c6570a75f765,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:12:40.455847,2019-11-13 20:21:44.326695,543.870848,Language Specialist V4,T1.Q9,How appropriate is the slang?,T1.Q9.A5,Completely appropriate,3356b504-ad15-4b82-a826-499d1bcb57ee,e340f761-8df9-42c3-bb92-085e79613dac,Completely appropriate,0,0,,,
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,0120f692-0e1d-4943-94ce-b9d3983d35d7,https://pe.goodlylabs.org/project/NYU_Language2/task/2411,744c7cbe-cf44-4cbb-bbb0-901b0d4f35a3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,9a9795d2-5778-40a3-861f-53f7804c783c,3,5,ab1dae21-71c3-46e0-8ee4-c6570a75f765,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:12:40.455847,2019-11-13 20:21:44.326695,543.870848,Language Specialist V4,T1.Q10,Is the slang used to denigrate a group or perspective?,T1.Q10.A3,Maybe,4a43fe27-528a-44b5-8fce-c56840850293,ef4cb1c1-c0a6-4ecf-93ff-03e383b1241f,Maybe,0,0,,,
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,0120f692-0e1d-4943-94ce-b9d3983d35d7,https://pe.goodlylabs.org/project/NYU_Language2/task/2411,744c7cbe-cf44-4cbb-bbb0-901b0d4f35a3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,9a9795d2-5778-40a3-861f-53f7804c783c,3,5,ab1dae21-71c3-46e0-8ee4-c6570a75f765,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:12:40.455847,2019-11-13 20:21:44.326695,543.870848,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,3db66758-c91d-4d42-9df0-c5adcd8e1cf3,8ef4f33a-431b-4153-8005-06c8d2487606,Nope,0,0,,,
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,0120f692-0e1d-4943-94ce-b9d3983d35d7,https://pe.goodlylabs.org/project/NYU_Language2/task/2411,744c7cbe-cf44-4cbb-bbb0-901b0d4f35a3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,9a9795d2-5778-40a3-861f-53f7804c783c,3,5,ab1dae21-71c3-46e0-8ee4-c6570a75f765,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:12:40.455847,2019-11-13 20:21:44.326695,543.870848,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A4,4,0eaa5e52-7f94-41cf-8474-627b368ae008,ca5a65c5-04ad-47f8-b061-e80b1fa41082,4,0,0,,,
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,0120f692-0e1d-4943-94ce-b9d3983d35d7,https://pe.goodlylabs.org/project/NYU_Language2/task/2411,744c7cbe-cf44-4cbb-bbb0-901b0d4f35a3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,9a9795d2-5778-40a3-861f-53f7804c783c,3,5,ab1dae21-71c3-46e0-8ee4-c6570a75f765,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:12:40.455847,2019-11-13 20:21:44.326695,543.870848,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A5,5: 50-50,812be0af-e0ae-4931-9ec6-58b83166287c,22c8af98-125b-4188-b8d5-c446f1498a97,5: 50-50,0,0,,,
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,53e6ea09-002a-4c64-857f-3e7a077f528b,https://pe.goodlylabs.org/project/NYU_Language2/task/2412,c8b06e53-82b4-429f-882e-df7fad43369d,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,94b2e5d9-a744-46b2-ae13-166115b0e8ee,3,5,1d854fad-d860-4cd9-9204-1466776e7f3e,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:16:40.496345,2019-11-13 20:22:50.627450,370.131105,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,3db66758-c91d-4d42-9df0-c5adcd8e1cf3,7273c328-494c-442f-9f4e-0f98c0b70cda,Nope,0,0,,,
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,53e6ea09-002a-4c64-857f-3e7a077f528b,https://pe.goodlylabs.org/project/NYU_Language2/task/2412,c8b06e53-82b4-429f-882e-df7fad43369d,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,94b2e5d9-a744-46b2-ae13-166115b0e8ee,3,5,1d854fad-d860-4cd9-9204-1466776e7f3e,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:16:40.496345,2019-11-13 20:22:50.627450,370.131105,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A2,2,705481e5-c540-4fc9-bcf4-efd703aac1c3,707bcc0c-f2cc-4671-8a04-ddc0f5ad940a,2,0,0,,,
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,53e6ea09-002a-4c64-857f-3e7a077f528b,https://pe.goodlylabs.org/project/NYU_Language2/task/2412,c8b06e53-82b4-429f-882e-df7fad43369d,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,94b2e5d9-a744-46b2-ae13-166115b0e8ee,3,5,1d854fad-d860-4cd9-9204-1466776e7f3e,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:16:40.496345,2019-11-13 20:22:50.627450,370.131105,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A8,8,c97dfbf8-72ae-435e-8d8c-948b402b510e,632d07a2-c9f9-41e3-a3f1-9e769d34cd2b,8,0,0,,,
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,db54e1c8-65e5-4155-bfb8-09c8121b4850,https://pe.goodlylabs.org/project/NYU_Language2/task/2413,4e569d5c-3bb7-4e68-8a0d-d6127bf0fcfb,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,0c54a64c-6aa9-41e7-b609-846b646b88c9,3,5,fee9df4e-7c8d-4be5-9bc6-f8baadb996eb,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:21:44.958517,2019-11-13 20:24:51.823262,186.864745,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,7a146b92-9a34-4cf6-b678-714ac53a02a8,c9dfc74a-d6f2-4fef-91c5-beb46fbed216,Exaggeration,1,1,7479,7486,pivotal
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,db54e1c8-65e5-4155-bfb8-09c8121b4850,https://pe.goodlylabs.org/project/NYU_Language2/task/2413,4e569d5c-3bb7-4e68-8a0d-d6127bf0fcfb,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,0c54a64c-6aa9-41e7-b609-846b646b88c9,3,5,fee9df4e-7c8d-4be5-9bc6-f8baadb996eb,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:21:44.958517,2019-11-13 20:24:51.823262,186.864745,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A3,Scandal,f6059f4c-079d-42db-bb9d-f84cca619e03,a060457e-cd48-48bf-b42d-941516b98f21,Scandal,1,1,7511,7527,impeachment saga
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,db54e1c8-65e5-4155-bfb8-09c8121b4850,https://pe.goodlylabs.org/project/NYU_Language2/task/2413,4e569d5c-3bb7-4e68-8a0d-d6127bf0fcfb,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,0c54a64c-6aa9-41e7-b609-846b646b88c9,3,5,fee9df4e-7c8d-4be5-9bc6-f8baadb996eb,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:21:44.958517,2019-11-13 20:24:51.823262,186.864745,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A11,Colorful but not misleading in any way,9b32235d-a95f-45ac-be68-0f8b263c5bae,99236776-7a68-4227-b5d5-f1c34cab56ed,Colorful but not misleading in any way,1,2,7549,7565,checkered career
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,db54e1c8-65e5-4155-bfb8-09c8121b4850,https://pe.goodlylabs.org/project/NYU_Language2/task/2413,4e569d5c-3bb7-4e68-8a0d-d6127bf0fcfb,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,0c54a64c-6aa9-41e7-b609-846b646b88c9,3,5,fee9df4e-7c8d-4be5-9bc6-f8baadb996eb,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:21:44.958517,2019-11-13 20:24:51.823262,186.864745,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A11,Colorful but not misleading in any way,9b32235d-a95f-45ac-be68-0f8b263c5bae,99236776-7a68-4227-b5d5-f1c34cab56ed,Colorful but not misleading in any way,1,2,7643,7653,trumped up
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,db54e1c8-65e5-4155-bfb8-09c8121b4850,https://pe.goodlylabs.org/project/NYU_Language2/task/2413,4e569d5c-3bb7-4e68-8a0d-d6127bf0fcfb,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,0c54a64c-6aa9-41e7-b609-846b646b88c9,3,5,fee9df4e-7c8d-4be5-9bc6-f8baadb996eb,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:21:44.958517,2019-11-13 20:24:51.823262,186.864745,Language Specialist V4,T1.Q3,How much does the exaggeration misrepresent reality?,T1.Q3.A5,The exaggeration could not possibly mislead anyone,f8caa533-9b29-4f11-914e-8114bf21ae48,716961f1-b056-4349-913f-0b572064642a,The exaggeration could not possibly mislead anyone,0,0,,,
