1,2,8.118722392787767,229.0,1.3288629980315523
2,3,8.199722648416216,222.0,1.353906800742461
3,4,8.186497434746189,223.0,1.349851121434554
4,5,5.964668594362158,222.0,0.6095202305879387
0,1,8.08979562427918,245.0,1.3198037348212814
1,2,8.131980544461273,235.0,1.3329951573858316
2,3,8.219539157668422,228.0,1.3599589198999633
3,4,8.203390991080001,230.0,1.355029398960943
4,5,5.982993044019467,226.0,0.6149694564637685
0,1,8.113333050778035,255.0,1.3271796878385846
1,2,8.152505900613221,242.0,1.3393670900093897
2,3,8.251662830289826,236.0,1.3697055515702148
3,4,8.188563254018643,236.0,1.350485500933702
4,5,5.939650551501724,232.0,0.6021245061139
0,1,8.107136608168819,263.0,1.325241718561167
1,2,8.14189604857073,246.0,1.3360771888223115
2,3,8.269390198133875,242.0,1.3750497474209378
3,4,8.158108756989296,243.0,1.3411010851648602
4,5,5.915497606478662,239.0,0.5950332308577465
0,1,8.140136770179256,270.0,1.3355308757667284
1,2,8.167411133655119,254.0,1.3439748994059004
2,3,8.293800112695152,248.0,1.382367846356507
3,4,8.176705711793597,250.0,1.346839882829863
4,5,5.859852163722952,244.0,0.5788807751509387
0,1,8.14277049800866,277.0,1.3363486496723538
1,2,8.180319488172094,258.0,1.3479520606635176
2,3,8.282333702923431,256.0,1.3789361121795172
3,4,8.202134484173436,256.0,1.3546449936787115
4,5,5.846549711793603,250.0,0.5750581159895048
0,1,8.137111446625529,282.0,1.3345908867632952
1,2,8.198646113872242,263.0,1.3535771623031712
2,3,8.291932674131795,261.0,1.3818096636498607
3,4,8.182101256507279,261.0,1.3485000586607239
4,5,5.8641795571083035,253.0,0.5801275580051853
0,1,8.120494503316081,286.0,1.3294160444843985
1,2,8.195535310668165,267.0,1.3526241306137619
2,3,8.269565518603002,266.0,1.375102477027606
3,4,8.20050160882857,266.0,1.35414526618836
4,5,5.88022840290078,258.0,0.5847652892117843
0,1,8.124948206008243,291.0,1.330804973464104
1,2,8.175889845964836,273.0,1.3465886563471499
2,3,8.227232206451651,271.0,1.3623003349271192
3,4,8.202990473882963,270.0,1.3549068810843368
4,5,5.911115257380305,264.0,0.5937517495661521
0,1,8.114445702528377,296.0,1.3275273846973363
1,2,8.170093266001444,278.0,1.3448023070360098
2,3,8.215585192539628,275.0,1.3587537434527301
3,4,8.191712465266907,275.0,1.3514519538417982
4,5,5.927120999807464,268.0,0.5984398370650648
0,1,8.098243946672428,301.0,1.3224557155611352
1,2,8.200241794870674,283.0,1.3540657336925523
2,3,8.209223942876863,281.0,1.3568123105231504
3,4,8.166596171244285,280.0,1.3437233867534506
4,5,5.942556720398531,272.0,0.6029809902732539
0,f9c04b64-a008-41c0-a832-a02b9975c57c,0.9393756288190965,7.0,0.025675685123612877
1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,0.9393756288190965,7.0,0.025675685123612877
2,c37ed572-0042-460d-a585-7280158e1687,1.3141459481983824,5.0,0.033249513136893304
3,1473cead-bad2-4e31-9020-784f544ad839,0.7306567557870663,9.0,0.02222433412185951
0,f9c04b64-a008-41c0-a832-a02b9975c57c,0.9393756288190965,7.0,0.025675685123612877
1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,0.9393756288190965,7.0,0.025675685123612877
2,c37ed572-0042-460d-a585-7280158e1687,1.3141459481983824,5.0,0.033249513136893304
3,1473cead-bad2-4e31-9020-784f544ad839,0.7306567557870663,9.0,0.02222433412185951
0,f9c04b64-a008-41c0-a832-a02b9975c57c,1.6385593030530543,4.0,0.0415501063502794
1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,1.6385593030530543,4.0,0.0415501063502794
2,c37ed572-0042-460d-a585-7280158e1687,2.1618060928489884,3.0,0.05938400936965517
3,1473cead-bad2-4e31-9020-784f544ad839,1.3141459481983824,5.0,0.033249513136893304
0,f9c04b64-a008-41c0-a832-a02b9975c57c,1.6385593030530543,4.0,0.0415501063502794
1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,1.6385593030530543,4.0,0.0415501063502794
2,c37ed572-0042-460d-a585-7280158e1687,2.1618060928489884,3.0,0.05938400936965517
3,1473cead-bad2-4e31-9020-784f544ad839,1.3141459481983824,5.0,0.033249513136893304
0,f9c04b64-a008-41c0-a832-a02b9975c57c,1.6385593030530543,4.0,0.0415501063502794
1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,1.6385593030530543,4.0,0.0415501063502794
2,c37ed572-0042-460d-a585-7280158e1687,2.1618060928489884,3.0,0.05938400936965517
3,1473cead-bad2-4e31-9020-784f544ad839,1.3141459481983824,5.0,0.033249513136893304
0,f9c04b64-a008-41c0-a832-a02b9975c57c,0.821982050172811,8.0,0.023674114162961595
1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,0.821982050172811,8.0,0.023674114162961595
2,c37ed572-0042-460d-a585-7280158e1687,1.0957803654345852,6.0,0.028603912252861723
3,1473cead-bad2-4e31-9020-784f544ad839,0.7306567557870663,9.0,0.02222433412185951
0,53048575-4add-4d54-aa28-d4c9babe2734,0.024721533640603942,266.0,0.013617767354009016
1,a5a393b4-b788-4c08-b838-08fd811bd138,0.035934032504921574,183.0,0.013724334009956067
2,7d12f466-7251-4449-9d21-2aee943f0316,0.04135803741132483,159.0,0.01377618204580623
3,0a29221b-57c3-4995-9778-b741d59fbd59,0.05097618564651665,129.0,0.01386860059983693
4,5c3171c3-4099-40d4-bde9-3ee8f76e2ef6,0.0581940526407137,113.0,0.013938359541581551
5,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,0.13420261119184995,49.0,0.014694450978851623
6,595077a0-81f9-4333-90ad-ff880bb0b868,0.11956232633455724,55.0,0.01454571797156659
7,fca8adf4-bd3a-443e-9f1a-fad6c3b21489,0.27399699785002674,24.0,0.01619286914895086
8,1c3ece38-d9ad-4645-99dc-fc35ed23311f,1.0957803654345852,6.0,0.028603912252861723
9,1473cead-bad2-4e31-9020-784f544ad839,0.24355288697780186,27.0,0.01585414250424058
0,79db6e35-1169-41fa-9134-77452b2c50b1,1.4180727397851975,54.0,0.0357137281098325
1,087d045c-7751-42c5-a0af-35dfca95ba6e,2.044302132294656,13.0,0.054823529640683044
2,52857e2e-b87b-489b-97d2-40e28053033c,0.8053311499515352,33.0,0.02340298945021786
3,5a72edd1-c814-4c98-b4f2-760c527e0f80,3.3125649675521425,5.0,0.1281831730828028
4,9b16ec2e-6f40-484f-91e2-4e302d91d61b,0.7033832297769358,52.0,0.02180864627670234
5,2c80f962-3276-4ecb-afe0-cff059a2ec86,1.3959612185561967,105.0,0.03517485181579845
6,f09ba861-a7f0-4b34-9226-f5ef75d79581,2.739760467475256,17.0,0.0876976867326012
7,e648c303-5a76-4766-bfc7-580522fd5a51,2.2522331749529605,34.0,0.06314196426945445
8,94d0987c-412f-4efd-81f7-f2adec0923d9,0.8127983988533478,45.0,0.023524196268233693
9,a5e048b7-525d-4691-acd0-81e79d4f8e90,0.7619984989250138,48.0,0.022711708500780713
10,758eaaac-af75-4288-9d7d-b15f75ff00fc,3.828796397418539,20.0,0.1789857808868651
11,d17ee05b-ea1d-4026-8d7c-59cb893ed98d,9.51041505799256,7.0,1.6797479099825359
12,cf3f019a-2492-4757-bcae-fe158e271690,1.7717285290182179,15.0,0.045517225745768546
13,d7255378-8c40-43ea-9edd-0f12e2a4ef32,1.0757625867176666,34.0,0.028211510912864394
14,c72f378b-1f87-47b2-9a7f-7b6399353627,2.4785099522883876,43.0,0.07358016683844014
15,151abac7-d587-48c8-b629-6fb9966a1583,0.821982050172811,8.0,0.023674114162961595
16,9a32df74-4d7d-4e5f-8093-b38ce28bb43b,1.7913818441692568,26.0,0.046133204011101915
17,b18b8534-c9ce-4bec-9670-9d3b5e7f73da,0.6655991523341253,85.0,0.02124544080303513
18,6ce2df05-3a46-45e6-ac91-6831ac66b51c,0.4662443499719414,57.0,0.018503844428626078
19,61f77a88-8f4a-407f-bdc6-7f06ef467f94,0.8552427564081126,148.0,0.024225018598110368
20,a45b5661-d328-4415-93f4-ba0530f2be02,0.2271446833196639,117.0,0.01567450664255186
21,70ba20b9-269f-4c68-b0d2-079695adf3a1,0.517997748387521,32.0,0.019179934155686005
22,687aa0a0-e9b7-4589-b3df-4741d77a17b9,1.3869984989250137,48.0,0.034958704341558115
23,592dde9c-59d3-45b2-aaad-012ac8f07bdd,0.18788365566858994,35.0,0.01525283475426684
24,27be0002-1ecc-4522-820d-14a38cafdfc0,0.31313942611428747,21.0,0.016638940931369008
25,ef751028-4767-4e61-9a4d-b6160f8098a6,1.7717285290182179,15.0,0.045517225745768546
26,a8e742ef-4299-4df8-9d4d-d2d1022942f3,0.7306567557870663,9.0,0.02222433412185951
27,9cc793a5-b9a3-4cee-921d-7d9482803307,1.3813272794600295,12.0,0.03482261007554257
28,b7a5de5b-b7a0-4e6b-86cb-b99e624fd891,2.6125662766437188,14.0,0.08052775815965173
29,7bb11c82-5a3b-4be4-90ec-1857fed5fc48,0.2630371179360259,25.0,0.016070108522193288
30,3e5f620d-d212-43ad-8b39-050e8f0020a8,1.6385593030530543,4.0,0.0415501063502794
31,235c604e-bc9c-4eea-b75c-20d7064ea751,0.38681929107141766,17.0,0.01751191397165002
32,4dea726f-a4d4-4fca-8f9d-2bbca9ddff73,5,1,1
0,f9c04b64-a008-41c0-a832-a02b9975c57c,0.821982050172811,8.0,0.023674114162961595
1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,0.821982050172811,8.0,0.023674114162961595
2,c37ed572-0042-460d-a585-7280158e1687,1.0957803654345852,6.0,0.028603912252861723
3,1473cead-bad2-4e31-9020-784f544ad839,0.7306567557870663,9.0,0.02222433412185951
0,f9c04b64-a008-41c0-a832-a02b9975c57c,0.821982050172811,8.0,0.023674114162961595
1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,0.821982050172811,8.0,0.023674114162961595
2,c37ed572-0042-460d-a585-7280158e1687,1.0957803654345852,6.0,0.028603912252861723
3,1473cead-bad2-4e31-9020-784f544ad839,0.7306567557870663,9.0,0.02222433412185951
0,f9c04b64-a008-41c0-a832-a02b9975c57c,0.821982050172811,8.0,0.023674114162961595
1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,0.821982050172811,8.0,0.023674114162961595
2,c37ed572-0042-460d-a585-7280158e1687,1.0957803654345852,6.0,0.028603912252861723
3,1473cead-bad2-4e31-9020-784f544ad839,0.7306567557870663,9.0,0.02222433412185951
0,f9c04b64-a008-41c0-a832-a02b9975c57c,0.821982050172811,8.0,0.023674114162961595
1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,0.821982050172811,8.0,0.023674114162961595
