schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,task_uuid,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,dd081b58-f5d9-4789-9f0b-4af0501c5dd7,https://pe.goodlylabs.org:443/project/NYU_Language/task/2328,8390627c-c51b-46ad-a89e-05f4d03a0fee,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,4dcb20b3-cf51-444e-833e-8ee46579613c,3,4,1a138c86-d45e-46e3-8807-10ada05de1f5,3daa4658-4528-49df-a915-5fc81f5c24c3,2019-10-26 22:52:46.975331,2019-10-26 22:56:59.784336,252.809005,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A8,8,adc56227-c981-45e7-be41-45310853338a,1a138c86-d45e-46e3-8807-10ada05de1f5,8,0,0,,,
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,b59dd911-1ffb-4582-bab2-979df9becab9,https://pe.goodlylabs.org:443/project/NYU_Language/task/2329,744c7cbe-cf44-4cbb-bbb0-901b0d4f35a3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,dbcd9889-109d-4700-9cb9-ea3c6f7e5d56,3,3,f72bd8de-b109-49ea-86a9-a76fa158596e,3daa4658-4528-49df-a915-5fc81f5c24c3,2019-10-26 22:55:02.791331,2019-10-26 22:59:08.953111,246.16178,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A13,Nothing wrong with language,fe295f46-7a14-4818-a0e8-76af4561c107,f72bd8de-b109-49ea-86a9-a76fa158596e,Nothing wrong with language,0,0,,,
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,b59dd911-1ffb-4582-bab2-979df9becab9,https://pe.goodlylabs.org:443/project/NYU_Language/task/2329,744c7cbe-cf44-4cbb-bbb0-901b0d4f35a3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,dbcd9889-109d-4700-9cb9-ea3c6f7e5d56,3,3,6541b482-bb83-4f72-a491-1ebf089d71a2,3daa4658-4528-49df-a915-5fc81f5c24c3,2019-10-26 22:55:02.791331,2019-10-26 22:59:08.953111,246.16178,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,a330d2c6-03a6-43f6-854d-4bb2954df300,6541b482-bb83-4f72-a491-1ebf089d71a2,Nope,0,0,,,
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,b59dd911-1ffb-4582-bab2-979df9becab9,https://pe.goodlylabs.org:443/project/NYU_Language/task/2329,744c7cbe-cf44-4cbb-bbb0-901b0d4f35a3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,dbcd9889-109d-4700-9cb9-ea3c6f7e5d56,3,3,291ea3b2-b779-48df-8817-cfa78067701b,3daa4658-4528-49df-a915-5fc81f5c24c3,2019-10-26 22:55:02.791331,2019-10-26 22:59:08.953111,246.16178,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A3,3,eddc01e5-133a-4f34-bdc6-bc9823467cf0,291ea3b2-b779-48df-8817-cfa78067701b,3,0,0,,,
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,b59dd911-1ffb-4582-bab2-979df9becab9,https://pe.goodlylabs.org:443/project/NYU_Language/task/2329,744c7cbe-cf44-4cbb-bbb0-901b0d4f35a3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,dbcd9889-109d-4700-9cb9-ea3c6f7e5d56,3,3,f35973c7-2a42-4087-a3ca-a4b5b066551a,3daa4658-4528-49df-a915-5fc81f5c24c3,2019-10-26 22:55:02.791331,2019-10-26 22:59:08.953111,246.16178,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A4,4,72754f6e-8096-4556-80c6-a1cdcfb3c591,f35973c7-2a42-4087-a3ca-a4b5b066551a,4,0,0,,,
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,d6d02a8c-8016-4a3a-b8a8-91c71e53c3ca,https://pe.goodlylabs.org:443/project/NYU_Language/task/2330,c8b06e53-82b4-429f-882e-df7fad43369d,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,62787818-e7d7-4028-af35-f3f23c3e2060,3,3,2e6e25ec-6999-4572-9012-e15375aa98ab,3daa4658-4528-49df-a915-5fc81f5c24c3,2019-10-26 22:57:00.088039,2019-10-26 23:02:48.896787,348.808748,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A13,Nothing wrong with language,fe295f46-7a14-4818-a0e8-76af4561c107,2e6e25ec-6999-4572-9012-e15375aa98ab,Nothing wrong with language,0,0,,,
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,d6d02a8c-8016-4a3a-b8a8-91c71e53c3ca,https://pe.goodlylabs.org:443/project/NYU_Language/task/2330,c8b06e53-82b4-429f-882e-df7fad43369d,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,62787818-e7d7-4028-af35-f3f23c3e2060,3,3,8d98c640-8a29-452b-992a-2590b7142da0,3daa4658-4528-49df-a915-5fc81f5c24c3,2019-10-26 22:57:00.088039,2019-10-26 23:02:48.896787,348.808748,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,a330d2c6-03a6-43f6-854d-4bb2954df300,8d98c640-8a29-452b-992a-2590b7142da0,Nope,0,0,,,
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,d6d02a8c-8016-4a3a-b8a8-91c71e53c3ca,https://pe.goodlylabs.org:443/project/NYU_Language/task/2330,c8b06e53-82b4-429f-882e-df7fad43369d,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,62787818-e7d7-4028-af35-f3f23c3e2060,3,3,4d90b4f9-55f0-498f-83ac-e977494b7c41,3daa4658-4528-49df-a915-5fc81f5c24c3,2019-10-26 22:57:00.088039,2019-10-26 23:02:48.896787,348.808748,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A2,2,bd4fe338-2e82-495c-a0a0-f95e2a9d0c40,4d90b4f9-55f0-498f-83ac-e977494b7c41,2,0,0,,,
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,d6d02a8c-8016-4a3a-b8a8-91c71e53c3ca,https://pe.goodlylabs.org:443/project/NYU_Language/task/2330,c8b06e53-82b4-429f-882e-df7fad43369d,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,62787818-e7d7-4028-af35-f3f23c3e2060,3,3,84629c38-c914-40ab-843f-2e63da768140,3daa4658-4528-49df-a915-5fc81f5c24c3,2019-10-26 22:57:00.088039,2019-10-26 23:02:48.896787,348.808748,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A9,9,e92aebd2-566f-495f-a570-fe7ab9681aaa,84629c38-c914-40ab-843f-2e63da768140,9,0,0,,,
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,331d12a6-94db-4de4-9e40-a9cd4145ab61,https://pe.goodlylabs.org:443/project/NYU_Language/task/2331,4e569d5c-3bb7-4e68-8a0d-d6127bf0fcfb,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,61db3734-30cd-4b96-bde6-93f501685d50,3,3,35ad7ef0-8ad4-4b9c-a401-46d325bbf8de,3daa4658-4528-49df-a915-5fc81f5c24c3,2019-10-26 22:59:09.225407,2019-10-26 23:04:52.720441,343.495034,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A3,Scandal,ec25a8c7-3376-404e-b15f-7f65229ea39f,35ad7ef0-8ad4-4b9c-a401-46d325bbf8de,Scandal,1,1,7505,7527,Trump impeachment saga
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,331d12a6-94db-4de4-9e40-a9cd4145ab61,https://pe.goodlylabs.org:443/project/NYU_Language/task/2331,4e569d5c-3bb7-4e68-8a0d-d6127bf0fcfb,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,61db3734-30cd-4b96-bde6-93f501685d50,3,3,6f88fd44-85a6-4e6b-93a8-865dc9da8a42,3daa4658-4528-49df-a915-5fc81f5c24c3,2019-10-26 22:59:09.225407,2019-10-26 23:04:52.720441,343.495034,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,c2b5506a-0062-4724-9ab9-1c7e46e0dda9,6f88fd44-85a6-4e6b-93a8-865dc9da8a42,Exaggeration,1,1,7466,7497,Both men are pivotal characters
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,331d12a6-94db-4de4-9e40-a9cd4145ab61,https://pe.goodlylabs.org:443/project/NYU_Language/task/2331,4e569d5c-3bb7-4e68-8a0d-d6127bf0fcfb,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,61db3734-30cd-4b96-bde6-93f501685d50,3,3,6f1e6b50-1973-4910-88ec-b99098c243f4,3daa4658-4528-49df-a915-5fc81f5c24c3,2019-10-26 22:59:09.225407,2019-10-26 23:04:52.720441,343.495034,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A11,Colorful but not misleading in any way,619afba6-6b49-4baa-9c7b-f81d8ce032ba,6f1e6b50-1973-4910-88ec-b99098c243f4,Colorful but not misleading in any way,1,2,7549,7565,checkered career
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,331d12a6-94db-4de4-9e40-a9cd4145ab61,https://pe.goodlylabs.org:443/project/NYU_Language/task/2331,4e569d5c-3bb7-4e68-8a0d-d6127bf0fcfb,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,61db3734-30cd-4b96-bde6-93f501685d50,3,3,6f1e6b50-1973-4910-88ec-b99098c243f4,3daa4658-4528-49df-a915-5fc81f5c24c3,2019-10-26 22:59:09.225407,2019-10-26 23:04:52.720441,343.495034,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A11,Colorful but not misleading in any way,619afba6-6b49-4baa-9c7b-f81d8ce032ba,6f1e6b50-1973-4910-88ec-b99098c243f4,Colorful but not misleading in any way,1,2,7643,7653,trumped up
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,331d12a6-94db-4de4-9e40-a9cd4145ab61,https://pe.goodlylabs.org:443/project/NYU_Language/task/2331,4e569d5c-3bb7-4e68-8a0d-d6127bf0fcfb,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,61db3734-30cd-4b96-bde6-93f501685d50,3,3,52398497-4032-43ca-8c8d-d646c1325a17,3daa4658-4528-49df-a915-5fc81f5c24c3,2019-10-26 22:59:09.225407,2019-10-26 23:04:52.720441,343.495034,Language Specialist V4,T1.Q3,How much does the exaggeration misrepresent reality?,T1.Q3.A5,The exaggeration could not possibly mislead anyone,6a960e63-2661-4f1f-a1ab-1499348354f5,52398497-4032-43ca-8c8d-d646c1325a17,The exaggeration could not possibly mislead anyone,0,0,,,
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,331d12a6-94db-4de4-9e40-a9cd4145ab61,https://pe.goodlylabs.org:443/project/NYU_Language/task/2331,4e569d5c-3bb7-4e68-8a0d-d6127bf0fcfb,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,61db3734-30cd-4b96-bde6-93f501685d50,3,3,cc4972ce-8f63-45f9-aee2-28da65c74073,3daa4658-4528-49df-a915-5fc81f5c24c3,2019-10-26 22:59:09.225407,2019-10-26 23:04:52.720441,343.495034,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,a330d2c6-03a6-43f6-854d-4bb2954df300,cc4972ce-8f63-45f9-aee2-28da65c74073,Nope,0,0,,,
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,331d12a6-94db-4de4-9e40-a9cd4145ab61,https://pe.goodlylabs.org:443/project/NYU_Language/task/2331,4e569d5c-3bb7-4e68-8a0d-d6127bf0fcfb,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,61db3734-30cd-4b96-bde6-93f501685d50,3,3,7e234eb1-6b3e-4968-b137-f708024e7fb2,3daa4658-4528-49df-a915-5fc81f5c24c3,2019-10-26 22:59:09.225407,2019-10-26 23:04:52.720441,343.495034,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A4,4,e58dbf2f-10e1-4027-8ff8-c625bcc1f0f9,7e234eb1-6b3e-4968-b137-f708024e7fb2,4,0,0,,,
