schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,task_uuid,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,f5c084b3-af58-4fce-b8d7-b9871dde1be3,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",258f8fcc-3119-45cc-8f3f-d0e58d7bc94e,f5c084b3-af58-4fce-b8d7-b9871dde1be3,"Last name (e.g. ""Snow"")",1,9,"[{""case_number"": 1, ""text"": ""Trump"", ""answer_id"": 4641, ""end"": 4317, ""start"": 4312}, {""case_number"": 1, ""text"": ""Giuliani"", ""answer_id"": 4641, ""end"": 4208, ""start"": 4200}, {""case_number"": 1, ""text"": ""Barr"", ""answer_id"": 4641, ""end"": 4268, ""start"": 4264}, {""case_number"": 1, ""text"": ""Zelensky"", ""answer_id"": 4641, ""end"": 4331, ""start"": 4323}, {""case_number"": 1, ""text"": ""Trump"", ""answer_id"": 4641, ""end"": 6794, ""start"": 6789}, {""case_number"": 1, ""text"": ""Shokin"", ""answer_id"": 4641, ""end"": 6903, ""start"": 6897}, {""case_number"": 1, ""text"": ""Biden"", ""answer_id"": 4641, ""end"": 6951, ""start"": 6946}, {""case_number"": 1, ""text"": ""Biden"", ""answer_id"": 4641, ""end"": 6826, ""start"": 6821}, {""case_number"": 1, ""text"": ""Lutsenko"", ""answer_id"": 4641, ""end"": 6874, ""start"": 6866}]"
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,a6619fa1-54c4-493c-8bdc-3da27d6cce88,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A1,"Honorific (e.g. Mr. Mrs., Dr.)",14f6f796-9a31-4ec4-ade6-f03f31fd2608,a6619fa1-54c4-493c-8bdc-3da27d6cce88,"Honorific (e.g. Mr. Mrs., Dr.)",1,1,"[{""case_number"": 1, ""text"": ""Mr"", ""answer_id"": 4637, ""end"": 4198, ""start"": 4196}]"
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,eb03f5af-8c19-492c-9357-ef6487c76777,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A2,"Title, role, or position (e.g. ""Professor of Paleontology"")",36602f94-ba1b-4675-b5fa-373f54513e57,eb03f5af-8c19-492c-9357-ef6487c76777,"Title, role, or position (e.g. ""Professor of Paleontology"")",1,1,"[{""case_number"": 1, ""text"": ""Atty. Gen"", ""answer_id"": 4638, ""end"": 4262, ""start"": 4253}]"
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,5bd12bd3-9068-4be7-92a2-5f2427d3fe67,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A3,"First name (e.g. ""Jon"")",b95987a0-79fa-4717-8c82-0a6b3a8f789e,5bd12bd3-9068-4be7-92a2-5f2427d3fe67,"First name (e.g. ""Jon"")",1,1,"[{""case_number"": 1, ""text"": ""Viktor"", ""answer_id"": 4639, ""end"": 6896, ""start"": 6890}]"
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,40a87ecd-79bb-4067-bce2-53af12212477,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A2,Paraphrase,6dfe050f-08be-41b8-9948-ae75532c57e8,40a87ecd-79bb-4067-bce2-53af12212477,Paraphrase,1,1,"[{""case_number"": 1, ""text"": ""has suggested that one of Biden\u2019s misdeeds was to demand the firing of Lutsenko\u2019s predecessor, Viktor Shokin, to prevent him from investigating Hunter Biden"", ""answer_id"": 4647, ""end"": 6951, ""start"": 6795}]"
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,44c094d9-f3fb-4d66-902b-4865c6407bc4,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A1,Direct quote,5fe25f51-9a02-43a8-af55-661fa548b99c,44c094d9-f3fb-4d66-902b-4865c6407bc4,Direct quote,1,2,"[{""case_number"": 1, ""text"": ""I will have Mr. Giuliani give you a call and I am also going to have Atty. Gen. Barr call and we will get to the bottom of it"", ""answer_id"": 4646, ""end"": 4309, ""start"": 4184}, {""case_number"": 1, ""text"": ""I\u2019m sure you will figure it out"", ""answer_id"": 4646, ""end"": 4365, ""start"": 4334}]"
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,91d178bc-5283-4371-9086-089aa54adce4,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q3.A1,Spoken directly to the reporter,b9e74f9d-86a9-4383-9716-d57b2e5e0e9a,91d178bc-5283-4371-9086-089aa54adce4,Spoken directly to the reporter,1,1,"[{""case_number"": 1, ""text"": ""told Zelensky"", ""answer_id"": 4648, ""end"": 4331, ""start"": 4318}]"
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,44bb97e2-92e7-432f-941b-d2861dbdb079,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q4,How are the quoted sources' ideas important to the article?,T1.Q4.A2,Provide important support to central claim of article.,d37298d1-bd6d-4426-94be-088521a37f04,44bb97e2-92e7-432f-941b-d2861dbdb079,Provide important support to central claim of article.,0,0,[]
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,6b445d9f-f0a0-487d-97d8-c1447f890595,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q5,"How difficult was this task for you, on the whole?",T1.Q5.A5,5: Middling difficulty,83f62085-9249-44b2-95b7-acda5709d5cc,6b445d9f-f0a0-487d-97d8-c1447f890595,5: Middling difficulty,0,0,[]
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2318,d3f698d2-93d3-4ea1-9dbe-08c20a5521d8,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,83490f70-1321-48f9-b3a2-f28738188b7d,3,3,6fdce788-2d45-48d9-8252-99e0f7bb8e7c,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,Source relevance,T1.Q6,"How confident are you about your answers, on the whole?",T1.Q6.A7,7,0423a277-eb46-482c-9a7a-a9ebd80a457d,6fdce788-2d45-48d9-8252-99e0f7bb8e7c,7,0,0,[]
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2a41a970-10b6-4bd6-b527-a1cffc4871d0,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2319,6559c6aa-a8fd-4bc4-9538-414ec291248f,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,e65f13d0-82af-4489-bf99-f08fe3dd2552,3,3,07478b83-a5ff-4021-891a-8b35cc4926d9,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:42:04.086356,2019-10-27 01:04:53.411127,1369.324771,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",258f8fcc-3119-45cc-8f3f-d0e58d7bc94e,07478b83-a5ff-4021-891a-8b35cc4926d9,"Last name (e.g. ""Snow"")",1,4,"[{""case_number"": 1, ""text"": ""Giuliani"", ""answer_id"": 4641, ""end"": 5300, ""start"": 5292}, {""case_number"": 1, ""text"": ""Bidens"", ""answer_id"": 4641, ""end"": 5366, ""start"": 5360}, {""case_number"": 1, ""text"": ""Giuliani"", ""answer_id"": 4641, ""end"": 5707, ""start"": 5699}, {""case_number"": 1, ""text"": ""Pompeo"", ""answer_id"": 4641, ""end"": 5791, ""start"": 5785}]"
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2a41a970-10b6-4bd6-b527-a1cffc4871d0,https://pe.goodlylabs.org:443/project/NYU_QuotedSources/task/2319,6559c6aa-a8fd-4bc4-9538-414ec291248f,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8477,e65f13d0-82af-4489-bf99-f08fe3dd2552,3,3,f7edbc34-8ab2-461e-a010-abe509e447ef,c5f6ad37-9b2f-4296-98b7-13c797375dce,2019-10-27 00:42:04.086356,2019-10-27 01:04:53.411127,1369.324771,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A4,Middle name or initial,841ff0be-6f0c-4b6b-a1e6-d5481a8b2af6,f7edbc34-8ab2-461e-a010-abe509e447ef,Middle name or initial,1,1,"[{""case_number"": 1, ""text"": ""R"", ""answer_id"": 4640, ""end"": 5783, ""start"": 5782}]"
