schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,task_uuid,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
NYU_Overall,73547c3c231ca8366dfcec3758c9248bd090123e5fd8e249c635222488b354da,91db25cf-af96-4653-9cd0-09953983d3c4,https://pe.goodlylabs.org/project/NYU_Overall/task/2516,,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,3470,a9783f42-96e6-40e4-a8da-643a8c801ea8,5,5,4f2786b5-3197-4d37-8a2e-aa61b61b536e,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:51:00.148868,2019-11-18 22:58:43.238335,463.089467,Holistic Evaluation of Article,T1.Q6,Does the title match the text?,T1.Q6.A1,"Yes, without exaggeration",d7210ff0-aa4a-4d74-8682-4816668dfabc,6b6ccf20-d00b-495c-99b9-11cbf0dbee10,"Yes, without exaggeration",1,1,"[{""case_number"": 1, ""text"": ""Doctor Tells CNN Trump\u2019s Walter Reed Medical Visit Was Fishy"", ""answer_id"": 4961, ""end"": 67, ""start"": 7}]"
NYU_Overall,73547c3c231ca8366dfcec3758c9248bd090123e5fd8e249c635222488b354da,91db25cf-af96-4653-9cd0-09953983d3c4,https://pe.goodlylabs.org/project/NYU_Overall/task/2516,,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,3470,a9783f42-96e6-40e4-a8da-643a8c801ea8,5,5,4f2786b5-3197-4d37-8a2e-aa61b61b536e,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:51:00.148868,2019-11-18 22:58:43.238335,463.089467,Holistic Evaluation of Article,T1.Q7,To what extent do you agree with the central claim of the article (regardless of the quality of this particular article)?,T1.Q7.A4,Somewhat Disagree,17a92411-0558-4f35-be50-27cd29e26aa8,8cc826b5-2fb9-43c7-a942-97d093c6f51d,Somewhat Disagree,0,0,[]
NYU_Overall,73547c3c231ca8366dfcec3758c9248bd090123e5fd8e249c635222488b354da,91db25cf-af96-4653-9cd0-09953983d3c4,https://pe.goodlylabs.org/project/NYU_Overall/task/2516,,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,3470,a9783f42-96e6-40e4-a8da-643a8c801ea8,5,5,5fa2f551-b93c-44ef-a2c4-0edcfbe97827,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:58:43.236252,2019-11-18 22:58:43.307636,0.071384,Holistic Evaluation of Article,T1.Q1,"Knowing everything you know about the world, how *credible* does the article seem to you, overall?",T1.Q1.A5,Not at all credible,1e093ed3-0216-4000-b1f5-a4424fe5c309,36a2ca78-4e1c-463e-833c-f38c00c82347,Not at all credible,0,0,[]
NYU_Overall,73547c3c231ca8366dfcec3758c9248bd090123e5fd8e249c635222488b354da,91db25cf-af96-4653-9cd0-09953983d3c4,https://pe.goodlylabs.org/project/NYU_Overall/task/2516,,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,3470,a9783f42-96e6-40e4-a8da-643a8c801ea8,5,5,5fa2f551-b93c-44ef-a2c4-0edcfbe97827,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:58:43.236252,2019-11-18 22:58:43.307636,0.071384,Holistic Evaluation of Article,T1.Q2,"Given everything you know about the world, how *biased* does the article seem to you, overall?",T1.Q2.A2,Very biased,0ca38e4b-7559-4aa7-ab44-868f49244d12,923649be-0bcc-4a72-bb48-80ec865c8090,Very biased,0,0,[]
NYU_Overall,73547c3c231ca8366dfcec3758c9248bd090123e5fd8e249c635222488b354da,91db25cf-af96-4653-9cd0-09953983d3c4,https://pe.goodlylabs.org/project/NYU_Overall/task/2516,,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,3470,a9783f42-96e6-40e4-a8da-643a8c801ea8,5,5,5fa2f551-b93c-44ef-a2c4-0edcfbe97827,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:58:43.236252,2019-11-18 22:58:43.307636,0.071384,Holistic Evaluation of Article,T1.Q3,What type of article is this?,T1.Q3.A7,Hyper-Partisan,0c2ec9f5-ed1d-41af-986a-2986ccf1e791,aaf48f64-8a43-4cca-8d68-49b530ea93ec,Hyper-Partisan,1,1,"[{""case_number"": 1, ""text"": ""There has been speculation for awhile regarding Mr. Trump\u2019s physical health due to the fact that he is obese and seems to live on a fast food diet"", ""answer_id"": 4950, ""end"": 265, ""start"": 119}]"
NYU_Overall,73547c3c231ca8366dfcec3758c9248bd090123e5fd8e249c635222488b354da,91db25cf-af96-4653-9cd0-09953983d3c4,https://pe.goodlylabs.org/project/NYU_Overall/task/2516,,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,3470,a9783f42-96e6-40e4-a8da-643a8c801ea8,5,5,5fa2f551-b93c-44ef-a2c4-0edcfbe97827,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:58:43.236252,2019-11-18 22:58:43.307636,0.071384,Holistic Evaluation of Article,T1.Q3,What type of article is this?,T1.Q3.A10,Celebrity Gossip,d12884e3-65d5-41f5-9abc-18ac8b6af3e5,1dabec8d-0102-4e1f-bac2-b5468ca3cbda,Celebrity Gossip,1,1,"[{""case_number"": 1, ""text"": ""Doctor Tells CNN Trump\u2019s Walter Reed Medical Visit Was Fishy"", ""answer_id"": 4953, ""end"": 67, ""start"": 7}]"
NYU_Overall,73547c3c231ca8366dfcec3758c9248bd090123e5fd8e249c635222488b354da,91db25cf-af96-4653-9cd0-09953983d3c4,https://pe.goodlylabs.org/project/NYU_Overall/task/2516,,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,3470,a9783f42-96e6-40e4-a8da-643a8c801ea8,5,5,5fa2f551-b93c-44ef-a2c4-0edcfbe97827,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:58:43.236252,2019-11-18 22:58:43.307636,0.071384,Holistic Evaluation of Article,T1.Q6,Does the title match the text?,T1.Q6.A1,"Yes, without exaggeration",d7210ff0-aa4a-4d74-8682-4816668dfabc,57f0a5b0-b71e-4075-999e-625fea67d10b,"Yes, without exaggeration",1,1,"[{""case_number"": 1, ""text"": ""Doctor Tells CNN Trump\u2019s Walter Reed Medical Visit Was Fishy"", ""answer_id"": 4961, ""end"": 67, ""start"": 7}]"
NYU_Overall,73547c3c231ca8366dfcec3758c9248bd090123e5fd8e249c635222488b354da,91db25cf-af96-4653-9cd0-09953983d3c4,https://pe.goodlylabs.org/project/NYU_Overall/task/2516,,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,3470,a9783f42-96e6-40e4-a8da-643a8c801ea8,5,5,5fa2f551-b93c-44ef-a2c4-0edcfbe97827,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:58:43.236252,2019-11-18 22:58:43.307636,0.071384,Holistic Evaluation of Article,T1.Q7,To what extent do you agree with the central claim of the article (regardless of the quality of this particular article)?,T1.Q7.A4,Somewhat Disagree,17a92411-0558-4f35-be50-27cd29e26aa8,7dd975c4-ec16-4fc5-9595-12a4ada6a97a,Somewhat Disagree,0,0,[]
NYU_Overall,73547c3c231ca8366dfcec3758c9248bd090123e5fd8e249c635222488b354da,6375834d-682b-489b-8000-b6c6e60c45f9,https://pe.goodlylabs.org/project/NYU_Overall/task/2517,,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,4042,a21511db-afca-4e01-aff8-92131e85a0f7,5,5,c9828b6f-1ae5-4735-9d30-194dcae3b13d,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:51:00.253770,2019-11-18 23:02:26.779238,686.525468,Holistic Evaluation of Article,T1.Q1,"Knowing everything you know about the world, how *credible* does the article seem to you, overall?",T1.Q1.A4,Slightly credible,196a8fb1-1651-4502-88ca-d4778b975a53,7746f06f-3f85-40ce-885d-c496134318f4,Slightly credible,0,0,[]
NYU_Overall,73547c3c231ca8366dfcec3758c9248bd090123e5fd8e249c635222488b354da,6375834d-682b-489b-8000-b6c6e60c45f9,https://pe.goodlylabs.org/project/NYU_Overall/task/2517,,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,4042,a21511db-afca-4e01-aff8-92131e85a0f7,5,5,c9828b6f-1ae5-4735-9d30-194dcae3b13d,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:51:00.253770,2019-11-18 23:02:26.779238,686.525468,Holistic Evaluation of Article,T1.Q2,"Given everything you know about the world, how *biased* does the article seem to you, overall?",T1.Q2.A2,Very biased,0ca38e4b-7559-4aa7-ab44-868f49244d12,7169b85d-9530-443c-8d54-553a4a7b0b26,Very biased,0,0,[]
NYU_Overall,73547c3c231ca8366dfcec3758c9248bd090123e5fd8e249c635222488b354da,6375834d-682b-489b-8000-b6c6e60c45f9,https://pe.goodlylabs.org/project/NYU_Overall/task/2517,,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,4042,a21511db-afca-4e01-aff8-92131e85a0f7,5,5,c9828b6f-1ae5-4735-9d30-194dcae3b13d,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:51:00.253770,2019-11-18 23:02:26.779238,686.525468,Holistic Evaluation of Article,T1.Q3,What type of article is this?,T1.Q3.A7,Hyper-Partisan,0c2ec9f5-ed1d-41af-986a-2986ccf1e791,d3263b98-3aec-443d-91c4-4f55996b2af6,Hyper-Partisan,1,2,"[{""case_number"": 1, ""text"": ""We agree. However, this is the nature of the state"", ""answer_id"": 4950, ""end"": 3107, ""start"": 3057}, {""case_number"": 1, ""text"": ""as government has shown us that they are willing to steal homes from elderly retirees over $8 in property taxes"", ""answer_id"": 4950, ""end"": 4024, ""start"": 3913}]"
NYU_Overall,73547c3c231ca8366dfcec3758c9248bd090123e5fd8e249c635222488b354da,6375834d-682b-489b-8000-b6c6e60c45f9,https://pe.goodlylabs.org/project/NYU_Overall/task/2517,,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,4042,a21511db-afca-4e01-aff8-92131e85a0f7,5,5,c9828b6f-1ae5-4735-9d30-194dcae3b13d,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:51:00.253770,2019-11-18 23:02:26.779238,686.525468,Holistic Evaluation of Article,T1.Q6,Does the title match the text?,T1.Q6.A2,"Yes, but with some exaggeration/clickbaitiness",db86195f-a514-46b5-a541-8753d20ca23c,396b408b-b7a6-464c-ad64-6b345fa2a5b2,"Yes, but with some exaggeration/clickbaitiness",1,1,"[{""case_number"": 1, ""text"": ""Family Facing Jail for Living in RV on Their Own Property to Repair Home After Fire"", ""answer_id"": 4962, ""end"": 90, ""start"": 7}]"
NYU_Overall,73547c3c231ca8366dfcec3758c9248bd090123e5fd8e249c635222488b354da,6375834d-682b-489b-8000-b6c6e60c45f9,https://pe.goodlylabs.org/project/NYU_Overall/task/2517,,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,4042,a21511db-afca-4e01-aff8-92131e85a0f7,5,5,c9828b6f-1ae5-4735-9d30-194dcae3b13d,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:51:00.253770,2019-11-18 23:02:26.779238,686.525468,Holistic Evaluation of Article,T1.Q7,To what extent do you agree with the central claim of the article (regardless of the quality of this particular article)?,T1.Q7.A4,Somewhat Disagree,17a92411-0558-4f35-be50-27cd29e26aa8,9f1c2571-9fb9-4956-ad05-e30a80e777bf,Somewhat Disagree,0,0,[]
NYU_Overall,73547c3c231ca8366dfcec3758c9248bd090123e5fd8e249c635222488b354da,34429049-6872-4f6c-b569-ef68127979a4,https://pe.goodlylabs.org/project/NYU_Overall/task/2518,,NYU_Articles/Day 3/JesusisKingSundayService.txt,100041,JesusisKingSundayService.txt,a2cbd2793021682ba8c9d0dc90f901373791b6653b8de686a304de0f07fbdcd0,1822,9615dc72-3421-419c-92a7-23380d338345,5,6,46da1ca1-5a58-455f-b10b-d9a166ff1ce3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:58:43.791495,2019-11-18 23:03:49.351688,305.560193,Holistic Evaluation of Article,T1.Q1,"Knowing everything you know about the world, how *credible* does the article seem to you, overall?",T1.Q1.A3,Somewhat credible,fd896075-0043-4e55-8804-4d26c9f1a448,1007c433-bbf8-4369-94ba-96fcea080efc,Somewhat credible,0,0,[]
NYU_Overall,73547c3c231ca8366dfcec3758c9248bd090123e5fd8e249c635222488b354da,34429049-6872-4f6c-b569-ef68127979a4,https://pe.goodlylabs.org/project/NYU_Overall/task/2518,,NYU_Articles/Day 3/JesusisKingSundayService.txt,100041,JesusisKingSundayService.txt,a2cbd2793021682ba8c9d0dc90f901373791b6653b8de686a304de0f07fbdcd0,1822,9615dc72-3421-419c-92a7-23380d338345,5,6,46da1ca1-5a58-455f-b10b-d9a166ff1ce3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:58:43.791495,2019-11-18 23:03:49.351688,305.560193,Holistic Evaluation of Article,T1.Q2,"Given everything you know about the world, how *biased* does the article seem to you, overall?",T1.Q2.A4,Mildly biased,f46bee86-5228-438b-8789-48133b231ab8,29166281-8739-4473-9f18-3d766f65059d,Mildly biased,0,0,[]
NYU_Overall,73547c3c231ca8366dfcec3758c9248bd090123e5fd8e249c635222488b354da,34429049-6872-4f6c-b569-ef68127979a4,https://pe.goodlylabs.org/project/NYU_Overall/task/2518,,NYU_Articles/Day 3/JesusisKingSundayService.txt,100041,JesusisKingSundayService.txt,a2cbd2793021682ba8c9d0dc90f901373791b6653b8de686a304de0f07fbdcd0,1822,9615dc72-3421-419c-92a7-23380d338345,5,6,46da1ca1-5a58-455f-b10b-d9a166ff1ce3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:58:43.791495,2019-11-18 23:03:49.351688,305.560193,Holistic Evaluation of Article,T1.Q3,What type of article is this?,T1.Q3.A1,News report,e517992b-dfb3-4b01-8034-fdedbd2a883f,dba81552-548f-4fbb-a377-cb14da1ad8f6,News report,0,0,[]
NYU_Overall,73547c3c231ca8366dfcec3758c9248bd090123e5fd8e249c635222488b354da,34429049-6872-4f6c-b569-ef68127979a4,https://pe.goodlylabs.org/project/NYU_Overall/task/2518,,NYU_Articles/Day 3/JesusisKingSundayService.txt,100041,JesusisKingSundayService.txt,a2cbd2793021682ba8c9d0dc90f901373791b6653b8de686a304de0f07fbdcd0,1822,9615dc72-3421-419c-92a7-23380d338345,5,6,46da1ca1-5a58-455f-b10b-d9a166ff1ce3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:58:43.791495,2019-11-18 23:03:49.351688,305.560193,Holistic Evaluation of Article,T1.Q4,What type of news article is it?,T1.Q4.A1,Neutral description of a recent or ongoing event,26b004af-e376-4fdd-9f14-ad01e1bd8511,373165bf-b51b-4cf1-8c44-6b291d9bd527,Neutral description of a recent or ongoing event,1,1,"[{""case_number"": 1, ""text"": ""Kanye West attended two services at Lakewood Church on Sunday. The first was a question and answer segment during Lakewood's Sunday morning service and the second was West's \""Jesus is King: Sunday Service Experience"", ""answer_id"": 4955, ""end"": 479, ""start"": 264}]"
